,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,415.76605674028224,2024-09-13,24.0279595413208,9.99000999000964,2024-10-08,24.59071939086914,10.223986433548458,213.76244711490963,0.021397620956202453,Long,Closed,0
1,1,0,397.16040349562076,2024-10-10,25.691279388427734,10.203558888226326,2024-10-18,25.98792091369629,10.321373156095898,97.28933582489252,0.009534843370889862,Long,Closed,1
2,2,0,389.69639793983754,2024-11-06,26.432759159088135,10.300751031907566,2024-11-20,25.0098794670105,9.746259941203496,-574.5381016775106,-0.05577633124980938,Long,Closed,2
3,3,0,368.82113459814093,2024-11-21,26.372639694213863,9.726786894367251,2024-12-19,28.0038794670105,10.328422598172395,581.5804943119283,0.059791635267415925,Long,Closed,3
4,4,0,361.46213268387197,2024-12-24,28.516919082641603,10.307786389183093,2024-12-26,27.90407908630371,10.086267937114767,-241.9125063965693,-0.02346890954690181,Long,Closed,4
5,5,0,372.35076638470946,2025-01-24,27.0339595413208,10.066115553623604,2025-01-27,26.447,9.84756071857641,-238.46851131981833,-0.0236902219182219,Long,Closed,5
6,6,0,362.19603998332303,2025-01-28,27.134159923553465,9.827885272583444,2025-02-05,26.247399238586425,9.506704064077292,-340.51579784462075,-0.0346479215416245,Long,Closed,6
7,7,0,348.88623135938866,2025-02-06,27.194279388427734,9.487709650362376,2025-02-21,27.26535969543457,9.512508590798335,5.798722194322307,0.0006111825095849701,Long,Closed,7
8,8,0,342.0416321922559,2025-02-28,27.75540076446533,9.493502579627602,2025-03-21,28.682519771575926,9.810615878056483,297.80917997088824,0.031369789755991265,Long,Closed,8
9,9,0,392.74403677346345,2025-05-12,24.929759159088135,9.791014247928615,2025-05-15,24.0118794670105,9.430522472391544,-379.7133122592744,-0.038781815922649024,Long,Closed,9
10,10,0,386.5388796540695,2025-05-16,24.348599235534667,9.411680269648059,2025-05-21,23.492920913696288,9.080927329781822,-349.24554746711146,-0.037107672324287064,Long,Closed,10
11,11,0,381.632655662863,2025-06-04,23.747400764465333,9.062783618832327,2025-06-12,23.113679847717286,8.820935022425546,-259.7323150489187,-0.028659220607361036,Long,Closed,11
12,12,0,384.3280430207879,2025-06-20,22.905720611572267,8.803310776625949,2025-06-23,22.155600761413574,8.515018682583957,-305.61042350174733,-0.03471539642939425,Long,Closed,12
13,13,0,369.70546528582867,2025-06-24,22.985880535125734,8.498005658242619,2025-08-15,27.32523916244507,10.102290258598302,1585.6843044383286,0.18659487510463146,Long,Closed,13
14,14,0,354.2951420363639,2025-08-18,28.456799617767334,10.082105862476965,2025-09-01,28.662559314727783,10.155005523537186,52.66254967394649,0.005223368053487888,Long,Closed,14
15,15,0,359.6901325281066,2025-09-18,28.176240840911866,10.134715802210849,2025-10-02,27.564760837554932,9.914772478765695,-239.9928117267194,-0.023680270508853532,Long,Closed,15
16,16,0,347.2296812048143,2025-10-24,28.496880535125733,9.894962743543147,2025-11-07,25.940000534057617,9.00713811589354,-906.7267285092834,-0.09163518367979064,Long,Closed,16
17,17,0,350.1639009835414,2025-12-01,25.671240840911864,8.989141835940245,2025-12-26,26.007879467010497,9.107020530478144,99.78253217001887,0.011100340164959208,Long,Closed,17
18,18,0,337.95392202151555,2026-01-05,26.893680152893065,9.088824685260988,2026-01-07,26.56676083755493,8.978341020459293,-128.55083050883078,-0.014143834319664777,Long,Closed,18
19,19,0,330.2258961547473,2026-01-08,27.134159923553465,8.960402277160028,2026-01-09,26.746399238586427,8.832353657474854,-145.8413756214536,-0.01627620849045751,Long,Closed,19
20,20,0,319.1985683216849,2026-01-12,27.61511946487427,8.814706597218901,2026-03-03,29.480920913696288,9.410267748456674,577.3361768908384,0.06549692499951268,Long,Closed,20
21,21,0,298.1145169954231,2026-03-10,31.50288053512573,9.391466014692924,2026-03-11,30.858160076141356,9.199265486466329,-210.79125972835405,-0.02244497923950938,Long,Closed,21
22,22,0,293.4836776660167,2026-03-17,31.282439311981197,9.180885335643325,2026-03-18,30.07971939086914,8.827906669994073,-370.9874576557848,-0.04040868000120303,Long,Closed,22
23,23,0,284.5528555702397,2026-03-31,30.961799617767333,8.810268494828051,2026-05-18,39.121600761413575,11.132163211139096,2301.9522846038785,0.26128060523409646,Long,Closed,23
24,24,0,275.8145628134399,2026-05-20,40.280400764465334,11.109921126799236,2026-05-21,37.40503954315186,10.316854628613862,-814.4932739427073,-0.0733122462928971,Long,Closed,24
25,25,0,251.36227699766692,2026-05-22,40.96176107025146,10.29624153245095,2026-05-25,39.93996045684815,10.039399403630128,-277.1777697587502,-0.026920286289430134,Long,Closed,25
26,26,0,243.76747606084433,2026-06-02,41.1020404586792,10.019340663562616,2026-06-03,40.39903954315186,9.847971904716374,-191.2360714148408,-0.019086692212223488,Long,Closed,26
27,27,0,239.00287674950266,2026-06-15,41.122080917358396,9.828295637173142,2026-06-17,39.34115817260742,9.402649977910382,-444.876604879186,-0.04526487819479987,Long,Closed,27
28,28,0,231.69553741511777,2026-06-18,40.500838165283206,9.38386346446714,2026-06-25,39.321201522827145,9.110546918639582,-291.8109562115287,-0.031097101669954046,Long,Closed,28
29,29,0,223.7227645262314,2026-06-26,40.641121376037596,9.092344027692889,2026-06-30,39.720399238586424,8.88635752574217,-223.96520350451308,-0.02463228435069825,Long,Closed,29
30,30,0,216.72136951649063,2026-07-14,40.92168015289307,8.86860256564978,2026-07-24,42.20000076293945,0.0,268.17079072475826,0.03023822397492675,Long,Open,30
