,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,1324.04642397256,2024-08-13,7.545060210227966,9.99000999000964,2024-09-09,6.869999885559082,9.096198781166398,-912.897417614768,-0.09138103150323827,Long,Closed,0
1,1,0,1360.3460894749378,2024-09-10,6.673319847106933,9.078024557826211,2024-10-01,5.909999847412109,8.039645181224543,-1055.4970463419147,-0.1162694636501976,Long,Closed,1
2,2,0,1414.764494050223,2024-10-03,5.6713198471069335,8.023581954088513,2024-11-13,6.247480228424072,8.838713204455155,798.2689552073819,0.09949034730062713,Long,Closed,2
3,3,0,1397.3724251104447,2024-12-27,6.312600191116333,8.821053437812225,2025-01-27,5.840000152587891,8.16065517586711,-677.3799705594577,-0.07679127842665115,Long,Closed,3
4,4,0,1413.5815621835845,2025-01-29,5.7615,8.144350170519829,2025-02-05,5.269999980926514,7.449574805745562,-710.3692897514251,-0.08722234124002634,Long,Closed,4
5,5,0,1363.9431545361251,2025-02-06,5.4508800573349,7.434690540398151,2025-03-13,5.818339923858643,7.935884909911236,485.8237940615086,0.06534553004211638,Long,Closed,5
6,6,0,1633.1033689470519,2025-04-04,4.849680152893066,7.920028996004476,2025-07-03,5.1796200571060185,8.45885496512556,522.4470851591093,0.06596529954910765,Long,Closed,6
7,7,0,1526.2869523948964,2025-09-10,5.531039980888367,8.441954156003703,2025-10-17,5.010000228881836,7.646697980837791,-811.3448273034813,-0.09610865118550822,Long,Closed,7
8,8,0,1490.4476103760665,2025-10-21,5.120220133781433,7.631419862993425,2026-01-28,5.7784199619293215,8.612432224006918,964.7685089259572,0.1264205778539695,Long,Closed,8
9,9,0,1034.748910715021,2026-07-10,8.306579961776734,8.595224567214245,2026-07-23,9.121720342636108,9.438690188389762,825.43170641846,0.09603375688017038,Long,Closed,9
