,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,868.3678414233277,2024-09-02,11.504352779388428,9.99000999000964,2024-09-10,10.768842546463013,9.351316556699778,-658.034759856922,-0.0658692794616779,Long,Closed,0
1,1,0,834.620403393107,2024-09-19,11.181888879776,9.332632607534833,2024-10-01,10.532683464050294,8.790792521577565,-559.9635110870903,-0.06000059518414485,Long,Closed,1
2,2,0,911.3643938537615,2024-10-28,9.626477136611939,8.773228500554978,2024-11-01,9.304658519744875,8.479934471863526,-310.54719166432596,-0.03539713933641022,Long,Closed,2
3,3,0,862.1486396464355,2024-11-08,9.816162963867187,8.462991545844488,2024-12-20,12.280259912490845,10.587409378058638,2105.367431288916,0.24877342957081958,Long,Closed,3
4,4,0,833.8986849900756,2024-12-24,12.67091063117981,10.566255712967177,2025-01-08,12.809255800247191,10.681621567527632,94.11797727952441,0.008907410518563976,Long,Closed,4
5,5,0,800.5714763678815,2025-01-09,13.315837474822999,10.660279666291899,2025-02-05,13.527178382873535,10.829473169068757,147.7037499395853,0.013855522984692623,Long,Closed,5
6,6,0,752.6819093513394,2025-02-18,14.359101402282716,10.807835860037812,2025-02-19,13.130430515289307,9.883037510853047,-945.4892225574943,-0.08748182659336072,Long,Closed,6
7,7,0,722.200857876933,2025-02-28,13.657268714904784,9.863291182158719,2025-03-19,13.744444890975954,9.926249891305062,43.1691680715647,0.004376750850633487,Long,Closed,7
8,8,0,859.6842855314017,2025-05-06,11.523320119857788,9.906417224188772,2025-05-07,11.392302257537843,9.793783226829195,-132.3341978113915,-0.013358431692969361,Long,Closed,8
9,9,0,846.8177251314078,2025-05-08,11.542289371490478,9.774215228373578,2025-06-18,13.941781398773193,11.806147608388493,2010.3520171777373,0.20567912310154574,Long,Closed,9
10,10,0,798.9416074927177,2025-06-20,14.747709709167479,11.782558901877564,2025-08-12,19.064440582275395,15.231374804752509,3421.801969167651,0.29041246453028047,Long,Closed,10
11,11,0,775.6107561359006,2025-08-19,19.59867416381836,15.200942487457723,2025-09-03,18.511425903320312,14.357661042027964,-872.84004896182,-0.05742012705342786,Long,Closed,11
12,12,0,717.5671791443883,2025-09-10,19.96882636642456,14.32897440657689,2025-09-11,18.647254470825196,13.380657789417619,-976.026249357734,-0.068115569311756,Long,Closed,12
13,13,0,662.2771920706323,2025-09-15,20.163646533966066,13.353923208418564,2025-09-17,19.578647914886474,12.966491965610555,-413.75165798325804,-0.03098352832539755,Long,Closed,13
14,14,0,654.423969927553,2025-09-19,19.774008110046392,12.940584888754529,2025-09-23,19.161461803436275,12.539719903019938,-426.34529052802696,-0.03294636944103428,Long,Closed,14
15,15,0,633.5087204778775,2025-09-24,19.754527622222902,12.514665517597678,2025-09-25,19.29728846740723,12.225000525679658,-314.40465796293984,-0.025122897413502095,Long,Closed,15
16,16,0,630.3528416078008,2025-09-30,19.355151821136474,12.200574950202281,2025-10-03,18.928613918304443,11.931705571100174,-293.00165962490456,-0.02401539770222147,Long,Closed,16
17,17,0,630.7851929723226,2025-10-23,18.877846424102785,11.90786599952844,2025-11-10,18.25917339324951,11.517616212375993,-413.67526936545687,-0.03473966446899892,Long,Closed,17
18,18,0,597.4866357761389,2025-11-19,19.238261249542234,11.494603992170596,2025-12-11,19.81149580001831,11.837103975246047,319.1682751071816,0.02776679173328245,Long,Closed,18
19,19,0,582.502054537334,2025-12-12,20.280535194396975,11.813453417851633,2025-12-16,19.792091175079342,11.528933773073954,-307.8620319699187,-0.026060290846423088,Long,Closed,19
20,20,0,563.0103799568931,2025-12-26,20.43638865280152,11.505898940358747,2025-12-29,19.559243289947513,11.012056996342661,-516.3598999545618,-0.04487784071727492,Long,Closed,20
21,21,0,532.1882336885047,2026-01-02,20.650691219329836,10.990054884459823,2026-02-20,23.65348780822754,12.588107897233195,1574.4748499896425,0.1432636020968096,Long,Closed,21
22,22,0,517.541448883694,2026-02-23,24.27430084991455,12.562956832502095,2026-02-24,24.099782760620116,12.472636487713606,-115.35593811006976,-0.009182228327937542,Long,Closed,22
23,23,0,619.729681001567,2026-04-08,20.08571884918213,12.44771613508965,2026-04-29,19.578647914886474,12.13346922673459,-338.8280937180361,-0.027220101265232177,Long,Closed,23
24,24,0,585.831013992254,2026-05-06,20.67016979598999,12.10922653097623,2026-05-12,20.02493906021118,11.731230354776612,-401.83663308602047,-0.03318433527179241,Long,Closed,24
25,25,0,591.4970544354285,2026-06-04,19.7934905090332,11.707791333086789,2026-06-05,18.656956783294678,11.03553498204789,-694.9996773559947,-0.05936215103114926,Long,Closed,25
26,26,0,567.8777364656887,2026-06-12,19.394114707946777,11.01348596110438,2026-07-06,20.459,11.618210610351525,582.0929526753316,0.05285274387519564,Long,Closed,26
27,27,0,552.6195510896971,2026-07-07,20.981880535125732,11.594997402336958,2026-07-08,20.359199619293218,11.250891754159351,-366.9515373359803,-0.03164740142692591,Long,Closed,27
28,28,0,533.111332303431,2026-07-14,21.0620404586792,11.228412449954703,2026-07-16,20.718480228424077,11.045256597877454,-205.42952112561383,-0.018295509008170858,Long,Closed,28
