,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,118.34558106833576,2024-09-02,84.41388262939454,9.99000999000964,2024-09-10,78.54493449401855,9.295445912668995,-713.8495332436746,-0.07145633827769182,Long,Closed,0
1,1,0,113.57457084911876,2024-09-19,81.68090377807617,9.276873593162236,2024-09-20,80.25722418212891,9.115179794026806,-180.08585252354652,-0.019412343039390503,Long,Closed,1
2,2,0,111.6733577584496,2024-09-24,81.46050077819824,9.096967646584744,2024-09-25,80.16941035461426,8.952787243814791,-162.23015766180197,-0.0178334324100495,Long,Closed,2
3,3,0,109.21104621925272,2024-09-26,81.81314863586425,8.934899557012614,2024-10-01,78.72056976318359,8.597155782812951,-355.2758295408371,-0.039762711071770575,Long,Closed,3
4,4,0,106.42102216298328,2024-10-07,80.62296784973145,8.579978648380347,2024-10-14,79.6425502319336,8.475641603349116,-121.39266528437327,-0.014148364495903348,Long,Closed,4
5,5,0,99.11823607129956,2024-10-17,85.33956605529785,8.458707254490946,2024-11-20,86.93068675231933,8.61641633135658,140.63395327945764,0.01662593928933833,Long,Closed,5
6,6,0,100.59973656806802,2025-01-23,85.47935618591309,8.599200714310427,2025-01-24,83.04529988098145,8.354335291242943,-261.8189590735228,-0.030446894748927065,Long,Closed,6
7,7,0,99.09467691017068,2025-01-30,84.1381552734375,8.337643312637738,2025-02-03,78.72605194091797,7.8013326814985815,-552.4496071346172,-0.06625968351238495,Long,Closed,7
8,8,0,94.39096542272974,2025-02-07,82.4840128326416,7.7857456032134,2025-02-10,81.75398052978515,7.71683714935747,-84.41103660896928,-0.010841740908426978,Long,Closed,8
9,9,0,92.16967593237483,2025-02-18,83.55697050476074,7.70141889331353,2025-02-20,81.6649179840088,7.52702902563006,-189.61831560368384,-0.024621218275541618,Long,Closed,9
10,10,0,90.33762595709597,2025-03-05,83.15460946655273,7.511990006597443,2025-04-09,90.36284980773927,8.16316532634879,635.5001644180126,0.08459811100119255,Long,Closed,10
11,11,0,91.49324082986875,2025-05-12,89.04324769592286,8.14685530571569,2025-05-20,83.25514546203614,7.6172830740838275,-545.3363700126988,-0.06693826630626802,Long,Closed,11
12,12,0,98.38207914996539,2025-06-23,77.2708179473877,7.602063727281347,2025-06-27,76.19272238159179,7.495998443997103,-121.1633454566387,-0.015938217542402974,Long,Closed,12
13,13,0,92.20534563738502,2025-06-30,81.13435693359375,7.481021424127903,2025-07-25,83.66260070800782,7.714139015204394,217.9224306360832,0.029130036967038375,Long,Closed,13
14,14,0,88.72507794051616,2025-07-30,86.77057635498046,7.6987261500380555,2025-09-02,94.98059471130371,8.427160668596999,712.3086317392135,0.09252292104656708,Long,Closed,14
15,15,0,94.40392462772132,2025-10-21,89.08870280456543,8.410323184742083,2025-11-10,87.32962178039551,8.24425903232387,-182.7187346368568,-0.021725530710675765,Long,Closed,15
16,16,0,93.64500563829544,2025-12-01,87.86146073913574,8.227786986304636,2025-12-29,87.85277381896972,8.226973499617314,-17.268247173848295,-0.002098771784270846,Long,Closed,16
17,17,0,88.65452483566345,2026-01-02,92.61271215820312,8.210535990127028,2026-02-24,115.40023724365234,10.230753198758832,2001.7759194423763,0.2438057541979393,Long,Closed,17
18,18,0,92.80448074382578,2026-03-19,110.01960305786133,10.21031213342576,2026-03-24,103.99159695434572,9.65088615706927,-579.2871746478723,-0.05673550103834679,Long,Closed,18
19,19,0,91.28564701656619,2026-04-10,105.51060305786132,9.631603667243326,2026-04-22,102.09540304565428,9.319844924439654,-330.7101913969878,-0.03433594267605332,Long,Closed,19
20,20,0,88.8292683117932,2026-04-24,104.709,9.301223855658463,2026-04-27,102.39479847717286,9.095655027660781,-223.96570688209272,-0.024079165318208674,Long,Closed,20
21,21,0,103.59477965191229,2026-06-10,87.62489694213868,9.077481890741183,2026-06-11,86.3769030456543,8.94819623802915,-147.3113308420002,-0.016228215337144858,Long,Closed,21
22,22,0,102.79692101846808,2026-06-12,86.87339694213867,8.93031772406539,2026-06-24,86.27709695434571,8.86901992131859,-79.09714039384997,-0.008857147398091392,Long,Closed,22
23,23,0,109.6664432333434,2026-08-04,80.71110305786132,8.85129960179438,2026-08-05,80.3499984741211,0.0,-48.45235493584187,-0.005474038515882273,Long,Open,23
