,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,56.17822119171141,2024-09-02,177.82709701538087,9.99000999000964,2024-09-06,171.41857601928712,9.629990679979707,-379.63931070027155,-0.03800189500109718,Long,Closed,0
1,1,0,56.022392291955526,2024-09-19,171.55193746948243,9.610749939360176,2024-10-02,160.57278787231445,8.995671713595758,-633.6846474175657,-0.06593498440973272,Long,Closed,1
2,2,0,53.21971911499691,2024-10-09,168.691201171875,8.977698343536758,2024-10-10,164.7088930053711,8.76576102148793,-229.6807814157215,-0.02558348171511309,Long,Closed,2
3,3,0,52.03031015401079,2024-10-16,168.1375142211914,8.748247013452783,2024-10-18,162.2272329711914,8.440733246918056,-324.70274679530473,-0.037116321280821096,Long,Closed,3
4,4,0,51.719062658069554,2024-11-11,162.87744232177735,8.423868645024413,2024-12-16,178.58783303833007,9.236395326878258,794.8664178802424,0.09435883337871996,Long,Closed,4
5,5,0,53.55978935387269,2025-01-09,172.105624420166,9.217940990560237,2025-01-10,167.7420448913574,8.984228590168959,-251.91456997258896,-0.027328724519993103,Long,Closed,5
6,6,0,60.23675970355616,2025-03-05,148.85060430908203,8.966278083495126,2025-03-21,141.17905114746094,8.50416857914567,-479.579951012267,-0.05348707083879712,Long,Closed,6
7,7,0,53.97311407731058,2025-03-25,157.24824069213867,8.48717723333175,2025-03-26,152.1167419128418,8.210214264330624,-293.6603605002309,-0.03460047462504809,Long,Closed,7
8,8,0,58.95211621118203,2025-05-09,138.99094326782227,8.193810239825325,2025-05-27,137.28166439819336,8.093044633266786,-117.05246143277417,-0.014285473791403444,Long,Closed,8
9,9,0,55.45187775813911,2025-06-03,145.65556732177734,8.076874713919096,2025-06-05,142.86144012451172,7.921935114136134,-170.93840961152063,-0.021163929820147784,Long,Closed,9
10,10,0,54.351556018571856,2025-06-10,145.46238693237305,7.906107071949009,2025-06-12,141.99562152099608,7.717682977490346,-204.0478845091416,-0.025808894649691733,Long,Closed,10
11,11,0,53.91684249437411,2025-06-24,142.85448989868163,7.70226303148047,2025-06-25,138.62851364135742,7.474411735230261,-243.02797101782568,-0.03155280078393845,Long,Closed,11
12,12,0,50.148966476037685,2025-06-30,148.74639239501954,7.459477845648507,2025-09-02,165.7577554321289,8.312580120309086,837.3302166937451,0.11225051324230478,Long,Closed,12
13,13,0,47.743072874762724,2025-09-15,173.76283236694337,8.29597156861928,2025-09-26,165.85393719482423,7.918376610058813,-393.80930674002155,-0.047469944114758175,Long,Closed,13
14,14,0,46.48674727623066,2025-10-01,169.99588357543945,7.902555677769669,2025-10-02,167.20080166625976,7.772621411442584,-145.6094434176128,-0.01842561436513457,Long,Closed,14
15,15,0,46.74659763640816,2025-10-24,165.93917184448242,7.75709169833226,2025-11-11,157.48428121948243,7.361854328226095,-410.35631613327286,-0.05290079479419697,Long,Closed,15
16,16,0,45.331587145725514,2025-11-17,162.07562521362306,7.347145328568331,2025-11-24,161.6210259399414,7.326537621978018,-35.281389541829554,-0.004802054126333697,Long,Closed,16
17,17,0,44.63531473768423,2025-11-27,163.81421813964843,7.31189918516975,2025-11-28,162.00582913208007,7.231181172649888,-95.26109287880212,-0.013028228435096509,Long,Closed,17
18,18,0,43.11380253826612,2025-12-01,167.38800183105468,7.216733258218483,2025-12-22,161.9096321411133,6.980539909175264,-250.39062221114875,-0.034695839966924505,Long,Closed,18
19,19,0,41.7157183031185,2025-12-24,167.00162576293945,6.966592776489051,2025-12-25,164.50710317993165,6.862531975116078,-117.88992612512696,-0.016922178446108428,Long,Closed,19
20,20,0,40.56473441839409,2026-01-02,168.83681652832033,6.848820622517451,2026-02-24,202.2186687927246,8.202946594018071,1339.074204283092,0.19551894816463872,Long,Closed,20
21,21,0,43.160150688353696,2026-03-26,189.67860305786132,8.186557090332826,2026-04-30,201.7955969543457,8.709528372795848,506.07519699899876,0.06181783030580061,Long,Closed,21
22,22,0,41.21034281890067,2026-05-06,210.92100000000002,8.692126717704014,2026-05-12,203.19280609130857,8.373645197357234,-335.54729226317517,-0.03860358956567961,Long,Closed,22
23,23,0,42.379238007382206,2026-06-15,197.19360305786134,8.356914637521186,2026-07-03,189.22080609130856,8.019033577292282,-354.257008444889,-0.042390885130534066,Long,Closed,23
24,24,0,40.543337346539445,2026-07-16,197.394,8.003011532181517,2026-07-29,193.21280609130858,7.833491977031436,-185.35605866058455,-0.023160788650023228,Long,Closed,24
