,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,169.33909531012043,2024-08-13,58.994114570617675,9.99000999000964,2024-09-11,52.31480407714844,8.858941593750517,-1149.9173478432342,-0.11510672651910774,Long,Closed,0
1,1,0,170.2851843393723,2024-09-12,51.920203422546386,8.84124141074426,2024-10-14,46.67477035522461,7.948021873937292,-910.0088000934102,-0.1029277177057225,Long,Closed,1
2,2,0,168.5979041943393,2024-10-21,47.047688690185545,7.932141710351971,2024-11-11,55.69085479736328,9.389361401626715,1439.898188161733,0.18152703780901736,Long,Closed,2
3,3,0,186.02583279748495,2024-11-29,50.372581581115725,9.370601438784433,2024-12-10,56.63560914611816,10.535686357399488,1145.1786308169997,0.12220972562944958,Long,Closed,3
4,4,0,151.74058246754345,2025-02-10,69.29349989318848,10.514636035006333,2025-02-18,61.73147201538086,9.36716952019275,-1167.3483203695275,-0.11102127705447881,Long,Closed,4
5,5,0,166.7466009028388,2025-02-28,56.063834861755375,9.348453896775027,2025-03-19,49.38517761230469,8.23481050183478,-1131.2266593396137,-0.12100681800760293,Long,Closed,5
6,6,0,175.35126676890496,2025-03-24,46.86796671295166,8.218357333998938,2025-06-02,42.130855560302734,7.387698892556847,-846.2644976686535,-0.1029724631426889,Long,Closed,6
7,7,0,191.7992267061547,2025-06-19,38.440917526245116,7.372938255408371,2025-07-09,45.169257514953614,8.66342866225927,1274.4540399327188,0.17285565073025844,Long,Closed,7
8,8,0,190.0660062766683,2025-09-05,45.49008675384521,8.646119114480825,2025-10-14,42.060001373291016,7.994176485012607,-668.5829250694159,-0.07732751726141707,Long,Closed,8
9,9,0,189.93988294663214,2025-10-15,42.003838165283206,7.97820410442273,2025-11-06,45.64852167510986,8.670474863657168,675.6220802659158,0.08468347906659171,Long,Closed,9
10,10,0,199.6273650870703,2025-12-05,43.34651831817627,8.653151237554994,2026-01-09,40.099998474121094,8.005057035384333,-664.7524104445621,-0.0768220030131264,Long,Closed,10
11,11,0,197.35436586461668,2026-01-12,40.48080152893066,7.9890629154324415,2026-01-19,42.574679847717285,8.402298943235321,396.8446659431363,0.04967349364297778,Long,Closed,11
12,12,0,219.76820335029817,2026-03-04,38.1561618347168,8.385511133157706,2026-04-17,39.95992091369629,8.78192002522304,379.24146090573083,0.04522580137137876,Long,Closed,12
13,13,0,181.09482628752986,2026-06-26,48.396599235534666,8.76437373146473,2026-07-08,44.68000030517578,8.09131689379259,-689.9125282990184,-0.07871783534538873,Long,Closed,13
14,14,0,178.6925196100216,2026-07-09,45.19019847106934,8.075150426471737,2026-07-24,46.0,0.0,136.63032516219573,0.016919848912571086,Long,Open,14
