,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,387.03686963212976,2024-08-13,25.8115202293396,9.99000999000964,2024-08-26,22.860000610351562,8.847663076019044,-1161.1845870569753,-0.11623457716440322,Long,Closed,0
1,1,0,382.8132289689537,2024-08-27,23.0660404586792,8.829985427513748,2024-09-24,25.72844068527222,9.849187455065257,1000.5228546671681,0.1133096835640741,Long,Closed,1
2,2,0,381.11457141102426,2025-01-14,25.791479770660402,9.829508758850352,2025-02-07,28.80228060913086,10.976968830008962,1126.6535935687612,0.11461952181020488,Long,Closed,2
3,3,0,408.56391591461005,2025-04-04,26.8135202293396,10.955036824352646,2025-04-16,24.799999237060547,10.132384802972798,-843.7394430091275,-0.0770184031817561,Long,Closed,3
4,4,0,413.60477553029966,2025-04-17,24.448799617767335,10.112140277889921,2025-05-28,22.540000915527344,9.322652019119436,-808.9230510695081,-0.07999523630403427,Long,Closed,4
5,5,0,420.5368870007786,2025-06-02,22.124159923553467,9.304025341756642,2025-07-03,25.76835969543457,10.836545769434386,1512.3798565646357,0.16255113254869746,Long,Closed,5
6,6,0,417.05208902286876,2025-09-09,25.931759159088134,10.814894329334493,2025-09-25,30.139600761413575,12.569783459862778,1731.5044527379637,0.16010368663901073,Long,Closed,6
7,7,0,469.9560823850657,2025-10-09,26.693279388427733,12.544669007394987,2025-10-14,24.260000228881836,11.401134666226106,-1167.480144843035,-0.09306583889577037,Long,Closed,7
8,8,0,448.1311689118743,2025-10-15,25.390680152893065,11.378355176382684,2025-11-04,28.562760837554933,12.799863401483798,1397.330006522434,0.12280597545616098,Long,Closed,8
9,9,0,535.2137627555313,2025-11-14,23.867639694213867,12.774289248831337,2025-12-02,25.688519771575926,13.748849326565015,948.0369391561339,0.07421445692117128,Long,Closed,9
10,10,0,377.2449422513373,2026-07-08,36.372599235534665,13.721379098138641,2026-07-24,42.20000076293945,0.0,2184.6363735830346,0.15921405260781135,Long,Open,10
