,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,2356.9904977194674,2024-09-26,4.238460019111633,9.99000999000964,2024-10-11,3.930000066757202,9.262972813383598,-746.2901594297857,-0.07470364495892155,Long,Closed,0
1,1,0,2329.801328187666,2024-10-30,3.9679200382232667,9.244465375193613,2024-12-12,4.261459980964661,9.928355123670054,664.7169279761687,0.0719043125803417,Long,Closed,1
2,2,0,2406.0195736059127,2025-01-09,4.118220133781433,9.908518250294946,2025-01-15,3.9121600761413573,9.412733718275703,-515.1057839889557,-0.051986156857869566,Long,Closed,2
3,3,0,2648.3550296944836,2025-02-13,3.5470799617767335,9.39392705749924,2025-03-24,3.3233399238586427,8.801384002735519,-610.7383658246448,-0.06501416948272376,Long,Closed,3
4,4,0,2197.0592146329336,2025-04-11,3.9979800095558162,8.78379881991168,2025-05-05,4.051879942893982,8.902220165121587,100.73532622368369,0.01146830981548857,Long,Closed,4
5,5,0,2654.7007003225644,2025-06-05,3.3466799139976495,8.884433511444513,2025-06-16,3.0999999046325684,8.229571917827961,-671.9755990463315,-0.07563516550387658,Long,Closed,5
6,6,0,2876.047726134849,2025-06-20,2.855699904441834,8.213129216692323,2025-06-25,2.874240114212036,8.266451744845096,36.842947190115964,0.00448585992233405,Long,Closed,6
7,7,0,2597.3085876157056,2025-07-01,3.1763400764465333,8.249935357742288,2025-07-29,3.0738399238586425,7.98371083119406,-282.45817273738527,-0.03423762253752694,Long,Closed,7
8,8,0,2402.373349597391,2025-08-12,3.3166199426651,7.967759361001299,2025-09-05,4.421139828681945,10.62122849926908,2634.880150406947,0.3306927369447611,Long,Closed,8
9,9,0,2783.9078150327946,2025-09-29,3.807599952220917,10.600007263505177,2025-10-01,3.5199999809265137,9.79935545581661,-821.051170409019,-0.07745760450898304,Long,Closed,9
10,10,0,3118.2924778120378,2025-10-23,3.1362601146698,9.779776324035993,2025-11-10,2.890000104904175,9.01186558799869,-786.7023779501023,-0.08044175570933493,Long,Closed,10
11,11,0,2886.1441637375583,2025-11-24,3.116219894886017,8.993859862546742,2025-12-04,2.890000104904175,8.340956935970114,-670.2377433765469,-0.07452170187435574,Long,Closed,11
12,12,0,2945.984585582671,2025-12-30,2.8256399331092834,8.324291687345976,2026-01-08,2.5299999713897705,7.453340917238863,-886.7284027125204,-0.10652298550042127,Long,Closed,12
13,13,0,2888.561134700387,2026-01-28,2.5751399331092832,7.438449127193962,2026-02-20,2.4151600761413574,6.976337530021953,-476.5263838296935,-0.06406259902854583,Long,Closed,13
14,14,0,2824.594179824504,2026-03-17,2.4649200382232666,6.962398793697503,2026-04-08,2.4750400190353394,6.990983632599949,14.631456475419924,0.0021014964682377958,Long,Closed,14
15,15,0,2657.667846782868,2026-04-10,2.6252398853302004,6.977015633333394,2026-05-07,3.3233399238586427,8.83233365956894,1839.5086769420209,0.2636526523107414,Long,Closed,15
16,16,0,3396.560905749243,2026-06-08,2.5951799139976504,8.814686639268984,2026-07-01,2.4251400666236878,8.237135941260133,-594.6025205904981,-0.06745588866897417,Long,Closed,16
17,17,0,3230.0274453667002,2026-07-20,2.5450799617767332,8.220678127190695,2026-07-24,2.690000057220459,0.0,459.8752075412049,0.05594127399539797,Long,Open,17
