,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,213.2301199201495,2024-09-02,46.8508388671875,9.99000999000964,2024-09-11,43.21574439239502,9.214898359228917,-794.316539130312,-0.07951108556694422,Long,Closed,0
1,1,0,199.63657867968408,2024-09-13,46.066141960144044,9.196486973894935,2024-09-16,44.22717572784424,8.82936204697199,-385.1507759446702,-0.04188020676133395,Long,Closed,1
2,2,0,194.55923956784667,2024-09-19,45.290683616638184,8.811720963960397,2024-09-20,44.043279121398925,8.569026893933794,-260.07481788515855,-0.029514645203682136,Long,Closed,2
3,3,0,197.35064085642455,2024-10-17,43.33356063079834,8.551905961077864,2024-11-20,45.01793037414551,8.884317409367515,314.97522491828903,0.03683099724807503,Long,Closed,3
4,4,0,187.221976869224,2024-11-22,47.35857762908935,8.866566525432063,2024-11-26,46.43393500518799,8.693453105488356,-190.67343957528084,-0.021504766137868163,Long,Closed,4
5,5,0,181.95838909515723,2024-11-28,47.68169036865234,8.676083568812828,2024-12-19,48.272904876708985,8.783660008309727,90.11669591855063,0.010386794364507118,Long,Closed,5
6,6,0,188.03307936404022,2025-01-16,46.6200429611206,8.766110238062538,2025-01-28,44.778869354248044,8.419908695119311,-363.3875618772253,-0.041453683790030275,Long,Closed,6
7,7,0,184.4090847272054,2025-02-07,45.56763411712647,8.403085700721931,2025-02-10,44.94437401580811,8.288150875892367,-131.62606140771777,-0.015664015112494368,Long,Closed,7
8,8,0,177.60147206856058,2025-02-11,46.57388836669923,8.271591133881884,2025-02-21,45.77190874481201,8.129158372466435,-158.83351092250584,-0.019202292322196925,Long,Closed,8
9,9,0,172.9943656877843,2025-03-05,46.89699728393555,8.112916297794982,2025-04-08,54.61734541320801,9.448493025308535,1318.015318189258,0.1624588828245756,Long,Closed,9
10,10,0,166.90187839880988,2025-04-09,56.497955612182615,9.429614917364233,2025-04-18,56.85376936340332,9.489000900804724,40.46736762069328,0.004291518580060715,Long,Closed,10
11,11,0,161.85045689191625,2025-04-22,58.51106039428711,9.470041858045079,2025-05-20,60.887635688781735,9.85469165529787,365.3250637386526,0.038576921751224104,Long,Closed,11
12,12,0,159.70778796212616,2025-06-11,61.581229614257815,9.835001961679154,2025-06-12,59.80916188812257,9.551988945020756,-302.4000075668356,-0.030747325597396492,Long,Closed,12
13,13,0,156.13766055951695,2025-06-17,61.054482421874994,9.532904052022786,2025-06-18,59.37991117858887,9.271440415656775,-280.26798083461745,-0.029400063118763916,Long,Closed,13
14,14,0,153.5997774121524,2025-06-24,60.24042622375488,9.25291605918028,2025-07-14,61.24000266265868,9.406450777703995,134.87535168517195,0.01457652385718243,Long,Closed,14
15,15,0,149.65061347469535,2025-07-18,62.730492393493655,9.387656670254728,2025-08-28,68.6326774597168,10.270922286257516,863.6070370449672,0.09199388807871832,Long,Closed,15
16,16,0,146.31508909068748,2025-08-29,70.05703257751465,10.250400963006541,2025-09-02,65.62791868591309,9.602354769365768,-667.8989493748559,-0.0651583242241134,Long,Closed,16
17,17,0,133.6841861843045,2025-09-15,71.68513732910156,9.583169245350291,2025-09-26,68.20343055725098,9.117720109023823,-484.1500256816023,-0.05052086770944499,Long,Closed,17
18,18,0,127.45847095063178,2025-10-15,71.39190371704102,9.09950288602704,2025-10-16,68.25876248168946,8.700157494898491,-417.1450515112077,-0.045842619837143564,Long,Closed,18
19,19,0,124.14977821573363,2025-10-20,69.9378983001709,8.682774562839768,2025-11-11,70.96208523559571,8.809927143725194,109.65987917787675,0.012629589583862144,Long,Closed,19
20,20,0,119.50490066466145,2025-11-19,73.57292330932617,8.792324891688622,2025-12-18,75.78943968200683,9.057209460628577,247.03503458648092,0.02809666813153941,Long,Closed,20
21,21,0,116.41719005979054,2026-01-02,77.64414459228516,9.039113138029279,2026-03-02,95.35638276672361,11.101122135967799,2041.8687626638819,0.2258925993605727,Long,Closed,21
22,22,0,116.136607024652,2026-03-23,95.39577877807619,11.07894207175923,2026-03-24,91.40555239868164,10.615530718796926,-485.10582575370296,-0.043786294992030406,Long,Closed,22
23,23,0,115.7506998174075,2026-03-31,91.52705671691896,10.594320867210627,2026-04-07,90.91779847717285,10.523798799590782,-91.64018728693661,-0.008649935039305827,Long,Closed,23
24,24,0,110.27678353289758,2026-04-08,95.24010305786132,10.502772228561298,2026-05-11,104.98959695434571,11.577915056540546,1053.0621406928137,0.10026516026206653,Long,Closed,24
25,25,0,123.26796948261173,2026-07-01,93.73710305786132,11.554782359124147,2026-07-02,91.86590304565428,11.32412333312428,-253.53793169284805,-0.021942250733318888,Long,Closed,25
26,26,0,120.37289434112238,2026-07-03,93.8873969421387,11.301497712078344,2026-07-06,90.86790304565429,10.938032492313896,-385.70474996957347,-0.0341286402736985,Long,Closed,26
27,27,0,118.224517874538,2026-07-16,92.33430152893067,10.916178281539032,2026-07-17,90.51859695434571,10.701517483607146,-236.27849369804446,-0.021644799819512523,Long,Closed,27
28,28,0,116.87301042295566,2026-07-21,91.38239694213868,10.680135830292784,2026-07-23,89.7700969543457,10.491701477014985,-209.60619058556824,-0.01962579820296284,Long,Closed,28
