,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,434.1773210170232,2024-08-22,23.00905530166626,9.99000999000964,2024-09-04,21.035602569580078,9.133181569639088,-875.9516119305514,-0.08768275635424819,Long,Closed,0
1,1,0,480.7690439074471,2024-09-25,18.959068954467774,9.114933454613492,2024-10-18,17.593591690063477,8.458454255729825,-674.0525865953535,-0.07395035739444536,Long,Closed,1
2,2,0,447.11060130337484,2024-12-31,18.88023728942871,8.441554247225213,2025-01-02,16.99370002746582,7.5980634376494205,-859.5304272623246,-0.10182134735966288,Long,Closed,2
3,3,0,438.4754603445468,2025-01-03,17.293744297027587,7.5828824917189195,2025-01-14,16.01026725769043,7.020109306055036,-577.3761774627901,-0.07614204467670999,Long,Closed,3
4,4,0,451.13565953132456,2025-02-03,15.52988101387024,7.006083113634304,2025-02-13,16.900822998046873,7.624563929846055,603.8501691672279,0.08618940988467658,Long,Closed,4
5,5,0,495.9591175353807,2025-03-21,15.342655809402466,7.609330035879793,2025-05-30,13.814765930175781,6.851559119687823,-772.2318053480735,-0.1014848615721441,Long,Closed,5
6,6,0,437.17567506299184,2025-09-02,15.641011339187623,6.837869690876687,2025-09-08,14.380049705505371,6.286607937443688,-564.3862310618917,-0.08253831333095853,Long,Closed,6
7,7,0,462.5461236850838,2025-09-29,13.564154926300048,6.274047282223364,2025-11-19,14.955033464431763,6.917392758553621,630.1540362888234,0.10043820327497543,Long,Closed,7
8,8,0,377.56863503588517,2026-03-02,18.28428305053711,6.903571794000527,2026-03-06,16.75027847290039,6.324379779483971,-592.4199660905797,-0.08581354460677434,Long,Closed,8
9,9,0,376.06212789291476,2026-03-09,16.78377902984619,6.311743656047838,2026-04-10,19.102060123443604,7.183561377160596,858.322416078949,0.13598816156870264,Long,Closed,9
10,10,0,363.008581527216,2026-07-09,19.7494190826416,7.169208607175278,2026-07-21,22.195519771575928,8.057164148539055,872.7291686070815,0.12173298566504176,Long,Closed,10
