,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,338.56824538889805,2024-09-02,29.50663603591919,9.99000999000964,2024-09-09,28.496510242462158,9.648013472497174,-361.63454097532315,-0.03619961755162984,Long,Closed,0
1,1,0,395.5052274123943,2024-10-16,24.345409503936768,9.628736722301255,2024-10-18,22.793328411102294,9.0148805367184,-632.4998028429958,-0.06568876282368177,Long,Closed,1
2,2,0,382.08327139241254,2024-10-24,23.546879596710205,8.996868787393396,2024-11-06,22.83212623977661,8.72377348653839,-290.815943129829,-0.03232412853873091,Long,Closed,2
3,3,0,367.91919721043035,2024-11-11,23.66373767852783,8.706343369680326,2024-11-13,23.278293655395508,8.56453111412177,-159.08313004420435,-0.018272094642875512,Long,Closed,3
4,4,0,359.7229208659987,2024-11-14,23.761119094848635,8.547419163842278,2024-11-20,23.123104244232177,8.317910598224168,-246.37389538170345,-0.028824360974817127,Long,Closed,4
5,5,0,345.1211845141465,2024-11-22,24.053265254974367,8.301291396228407,2025-01-08,29.19485973739624,10.075764574294553,1756.0961220943134,0.2115449317791564,Long,Closed,5
6,6,0,334.1749279445048,2025-01-21,30.090926445007323,10.05563317654196,2025-01-27,29.2142586517334,9.762672779895134,-312.77870260502,-0.031104824242656696,Long,Closed,6
7,7,0,357.5817770582976,2025-03-05,27.247381061553956,9.743166940173978,2025-03-19,25.17150115966797,9.00087011589907,-761.0408613320692,-0.07811021467711758,Long,Closed,7
8,8,0,350.4717006501753,2025-04-10,25.630846492767333,8.982886359422992,2025-04-25,25.101759243011475,8.79745625120949,-203.21045082489172,-0.022621954981285955,Long,Closed,8
9,9,0,387.28304361905157,2025-06-05,22.670444938659667,8.779878916040616,2025-06-10,22.52174741744995,8.722290887449532,-75.09019839619705,-0.008552532342900002,Long,Closed,9
10,10,0,383.9741018044574,2025-06-11,22.670444938659667,8.704863732828017,2025-06-13,21.49362399291992,8.252994967204163,-468.82662432512353,-0.053858008432344014,Long,Closed,10
11,11,0,373.91536923331915,2025-06-30,22.027726444244387,8.236505466769813,2025-08-28,25.99409407424927,9.719591283658549,1465.1297201379323,0.1778824437194794,Long,Closed,11
12,12,0,398.12094558533846,2025-09-22,24.364886169433593,9.700171520853473,2025-09-23,23.802054824829103,9.476096573735031,-243.25121521359503,-0.025077001441741346,Long,Closed,12
13,13,0,370.94895949871056,2025-09-24,25.49451365661621,9.45716331384574,2025-09-29,23.597068786621094,8.753308113616596,-722.0656716583176,-0.07635118985426087,Long,Closed,13
14,14,0,368.5581094149707,2025-09-30,23.702691009521484,8.735818986515369,2025-10-02,23.08430641555786,8.507908329673885,-245.154384158767,-0.028063125453624577,Long,Closed,14
15,15,0,354.151484410944,2025-10-08,23.97536050415039,8.490909511830978,2025-10-13,23.375286323547364,8.278392350015137,-229.2864636790887,-0.027003757767005993,Long,Closed,15
16,16,0,347.98991393053035,2025-10-22,23.741642429351806,8.261852105559228,2025-11-07,23.84085265350342,8.296376262923111,17.96592899506617,0.0021745643429003703,Long,Closed,16
17,17,0,337.13022876971917,2025-11-10,24.559649002075197,8.279800086573232,2025-11-11,23.47227899169922,7.913214786218231,-382.77831522817627,-0.04623038131667975,Long,Closed,17
18,18,0,339.14117741467373,2025-12-02,23.2864797706604,7.89740416726363,2025-12-29,23.353199619293214,7.920031615287011,6.810012239711246,0.0008623102092126913,Long,Closed,18
19,19,0,333.97249089686835,2026-01-05,23.667240840911866,7.904207376294835,2026-02-19,25.449,8.499265920834404,578.655071241845,0.07320848804868416,Long,Closed,19
20,20,0,311.2262288885965,2026-02-24,27.25440076446533,8.482284370542402,2026-02-25,25.948,8.075698187201303,-423.14416589946757,-0.04988563780871902,Long,Closed,20
21,21,0,311.28002812082707,2026-03-16,25.891680152893066,8.059562926086983,2026-04-13,27.365160076141358,8.518227798032216,442.08708122008267,0.0548524883141107,Long,Closed,21
22,22,0,293.9791996769727,2026-04-28,28.917720611572264,8.50120836187125,2026-05-15,28.283320152282716,8.314707822575667,-203.3164554810919,-0.02391618306792252,Long,Closed,22
23,23,0,308.5518594910744,2026-06-15,26.89368015289307,8.2980950197325,2026-06-19,26.706480228424073,8.240334134941863,-74.29931394617057,-0.008953779604774642,Long,Closed,23
24,24,0,302.6347627895714,2026-06-22,27.174240840911864,8.22386993087457,2026-06-24,26.546800380706788,8.033984636037303,-206.14314940565487,-0.025066440877390617,Long,Closed,24
25,25,0,309.9120432044273,2026-07-22,25.87163969421387,8.01793271868155,2026-07-24,25.3799991607666,0.0,-160.38325496143807,-0.0200030681958367,Long,Open,25
