,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,113.93935369695166,2024-09-02,87.6783101348877,9.99000999000964,2024-09-11,83.91851181030273,9.561620998875899,-447.94062212297763,-0.04483885627451006,Long,Closed,0
1,1,0,110.14970084072885,2024-09-13,86.63225399780274,9.54251686101452,2024-10-01,89.74355407714843,9.885225633981673,323.28103047066884,0.03387796271981107,Long,Closed,1
2,2,0,121.83500983668536,2024-11-11,80.97405619812012,9.86547493341277,2024-11-19,78.28290162658692,9.53759808971949,-347.27991671792074,-0.03520154063152973,Long,Closed,2
3,3,0,115.4489712865706,2024-11-21,82.44804473876952,9.518541949679275,2024-12-19,89.60148191833495,10.344398913224026,805.9940226810311,0.08467620639189595,Long,Closed,3
4,4,0,109.7133894158313,2024-12-25,94.09727325439454,10.323730783526116,2024-12-31,90.92751411437987,9.975965764644457,-368.06471543098985,-0.03565229694078039,Long,Closed,4
5,5,0,105.00982628771352,2025-01-02,94.81049647521972,9.956033765112807,2025-01-13,91.92203445434572,9.652716870064062,-322.92564568581383,-0.0324351697979696,Long,Closed,5
6,6,0,101.7092366059626,2025-01-17,94.71539698791504,9.633430722469711,2025-01-31,94.62144354248046,9.623874789259878,-28.81323872338138,-0.0029909634016643586,Long,Closed,6
7,7,0,99.40916632459242,2025-02-13,96.61731028747559,9.604646268200668,2025-02-17,94.38465153503418,9.38269952293491,-240.9340910586409,-0.025085160278758872,Long,Closed,7
8,8,0,97.30103715259796,2025-02-18,96.23692762756347,9.363952870540743,2025-02-19,94.05314729309082,9.151468779083798,-230.9995131072607,-0.024669017059448746,Long,Closed,8
9,9,0,94.7159287233513,2025-02-20,96.42711895751953,9.133184126178094,2025-02-24,91.5905225982666,8.675081410151916,-475.9109815629503,-0.05210789304015474,Long,Closed,9
10,10,0,90.67968043207671,2025-03-03,95.47616995239257,8.657748580160842,2025-03-19,89.93298616027832,8.155094445316417,-519.4669778706638,-0.060000238290699774,Long,Closed,10
11,11,0,103.81194750139785,2025-05-12,78.399459274292,8.138800550319502,2025-06-02,75.04160972595214,7.790215649290931,-364.5139172294593,-0.04478717901682607,Long,Closed,11
12,12,0,98.79432825979012,2025-06-03,78.6953150024414,7.7746507828578615,2025-06-18,76.90782678222656,7.598057084870369,-191.96640585614094,-0.024691321992156904,Long,Closed,12
13,13,0,93.03473979251189,2025-06-24,81.50585650634765,7.582876151633172,2025-07-28,89.3820196838379,8.315632943415034,716.8582826861193,0.09453646193755379,Long,Closed,13
14,14,0,90.05367895118425,2025-07-30,92.15634928894045,8.299018292178516,2025-08-18,92.27956381225586,8.31011421330421,-5.513211380712697,-0.0006643209096078338,Long,Closed,14
15,15,0,88.06210804483057,2025-08-20,94.17797021484375,8.293510588500794,2025-08-27,94.39134436035158,8.31230076555809,2.1843657016247864,0.0002633825179717081,Long,Closed,15
16,16,0,91.33707421771969,2025-09-15,90.825032913208,8.29569277201881,2025-09-26,86.48447555541992,7.899238962485954,-412.6487412690645,-0.049742529359432755,Long,Closed,16
17,17,0,97.90716915354889,2025-10-24,80.51970387268067,7.883456267255497,2025-10-27,78.57759913635253,7.693310290322625,-205.72274349116512,-0.02609550132796838,Long,Closed,17
18,18,0,96.29831114014706,2025-10-30,79.73077565002441,7.677939040990168,2025-11-07,78.28293208312988,7.538514150704242,-154.6413434787648,-0.02014099651653379,Long,Closed,18
19,19,0,96.14446747928147,2025-11-20,78.25153523254394,7.52345218436858,2025-12-22,82.70292265319824,7.95142845747195,412.501392460939,0.05482873850357654,Long,Closed,19
20,20,0,94.50307729544367,2025-12-24,83.97124955749511,7.9355414875262795,2025-12-25,83.09581205749512,7.852809949797122,-98.51988916715163,-0.012415017843710446,Long,Closed,20
21,21,0,90.41107833937912,2026-01-02,86.68318267822265,7.837120019826216,2026-02-19,102.2491019897461,9.244451570126099,1390.2499787086474,0.17739296772173815,Long,Closed,21
22,22,0,100.35494283823151,2026-04-06,91.9335,9.225981137416966,2026-04-07,89.12140304565429,8.943773308309629,-300.377583554654,-0.03255779294154292,Long,Closed,22
23,23,0,92.45550179068951,2026-04-08,96.54269847106934,8.925903631368783,2026-04-28,96.20720152282715,8.894885092670973,-48.8393274230158,-0.0054716395605449684,Long,Closed,23
24,24,0,87.97809905024751,2026-05-06,100.90139694213869,8.87711309448241,2026-05-12,95.00959695434571,8.358763731573521,-535.5852397363536,-0.06033326758776599,Long,Closed,24
25,25,0,90.88877968843593,2026-06-11,91.78319847106934,8.342062904936029,2026-07-03,94.31099999999999,8.571811701196081,212.8349216529373,0.02551346400504569,Long,Closed,25
