,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,241.65763230078457,2024-10-11,41.339517791748044,9.99000999000964,2024-11-22,47.16952143096924,11.398874865769143,1387.475990903374,0.13888634668942773,Long,Closed,0
1,1,0,232.72663566839898,2024-12-12,48.88181302642823,11.376099891011108,2024-12-24,46.985628631591794,10.934807276195158,-463.60352198441086,-0.04075241307881612,Long,Closed,1
2,2,0,234.08299984859647,2025-01-16,46.6200429611206,10.91295950940912,2025-02-05,43.47319735717773,10.17633645037824,-757.7123549911026,-0.06943234365872751,Long,Closed,2
3,3,0,210.14781080802774,2025-02-14,48.327908203125,10.156004109816422,2025-03-03,44.4294642791748,9.336754653642053,-838.7422149394507,-0.08258584831888943,Long,Closed,3
4,4,0,179.60141684717786,2025-03-13,51.88210629272461,9.318099799187621,2025-04-07,55.16903523254395,9.908436893856768,571.1105579745015,0.06129045301963759,Long,Closed,4
5,5,0,161.63371050713653,2025-04-28,61.179315788269044,9.888639817145304,2025-05-05,60.50797584533692,9.780128651157998,-128.17993445607084,-0.012962342326780025,Long,Closed,5
6,6,0,165.33510462842588,2025-05-07,59.035181648254394,9.760587934571959,2025-05-21,61.267291725158685,10.129634087679403,349.1559310848828,0.0357720183891959,Long,Closed,6
7,7,0,169.43369409696734,2025-06-16,59.66578910064698,10.109395058532755,2025-07-17,61.09692163085938,10.351877129869417,222.02079914782382,0.021961828364835675,Long,Closed,7
8,8,0,154.99009028944403,2025-07-31,66.65712652587891,10.331194058679102,2025-08-21,70.58817025756836,10.940466881587168,588.001161966035,0.05691512119762792,Long,Closed,8
9,9,0,152.11017404408224,2025-09-18,71.78091719055176,10.918607806897853,2025-10-06,64.96018182373047,9.88110456314287,-1058.3029561258536,-0.096926547307358,Long,Closed,9
10,10,0,136.37096129167955,2025-10-22,72.31277101135254,9.86136209648248,2025-11-12,71.7344631652832,9.782497699592248,-98.50825668707117,-0.009989315443776388,Long,Closed,10
11,11,0,127.08834081933745,2025-12-01,76.82020385742187,9.762952249642694,2025-12-18,75.78943968200683,9.631954140813502,-150.39301521996788,-0.015404460799802342,Long,Closed,11
12,12,0,119.91240911155616,2026-01-08,80.16442625427246,9.612709477194585,2026-02-18,97.06353291320802,11.639122068501596,2005.1607597604072,0.20859475307324202,Long,Closed,12
13,13,0,126.573233779362,2026-03-24,91.77190731811524,11.615867079352029,2026-05-05,105.88779847717285,13.40256107103317,1761.6755635290438,0.1516611331288629,Long,Closed,13
14,14,0,140.59067916974587,2026-06-08,95.13989694213869,13.375782727232945,2026-06-26,90.66829847717285,12.747117662070966,-654.7879655532432,-0.04895324474881057,Long,Closed,14
15,15,0,138.90871084015333,2026-06-29,91.58280152893066,12.721648895512772,2026-08-03,,0.0,,,Long,Open,15
