,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,44.9040887768298,2024-10-18,222.47439514160158,9.99000999000964,2024-11-19,219.9039305114746,9.874585618061069,-135.288967556993,-0.013542425652454998,Long,Closed,0
1,1,0,40.31733115045539,2024-12-04,244.4322551879883,9.854856176265457,2024-12-23,237.8410373840332,9.589115865379906,-285.1842829284801,-0.02893845205121145,Long,Closed,1
2,2,0,37.58814163654012,2025-01-09,254.60042385864259,9.569956792720404,2025-01-17,246.56025833129883,9.267741912098781,-321.0525793278444,-0.03354796539645957,Long,Closed,2
3,3,0,35.38216306366303,2025-02-03,261.409256652832,9.249224945240712,2025-02-21,248.01347705078126,8.775253286996792,-491.99613647688835,-0.053193228555870664,Long,Closed,3
4,4,0,34.10473157266535,2025-03-13,256.78901165771487,8.757720313395112,2025-03-21,198.36232223510743,6.765093753958887,-2008.1493735048666,-0.22930046880271637,Long,Closed,4
5,5,0,30.17900602760791,2025-04-10,223.71767568969727,6.751577083121447,2025-05-05,229.60619729614257,6.929286812176418,164.0288651593138,0.02429489630939233,Long,Closed,5
6,6,0,29.01892716601663,2025-05-07,238.30798580932617,6.915442083280141,2025-05-26,234.3291238708496,6.799979778484674,-129.17772665805256,-0.01867960502053189,Long,Closed,6
7,7,0,26.604249239167522,2025-06-10,255.0868225708008,6.7863934053002595,2025-06-23,223.0238530883789,5.9333821738427135,-865.7310070373177,-0.12756864439380874,Long,Closed,7
8,8,0,24.75164157225095,2025-07-08,239.23775912475585,5.921527264404176,2025-07-29,252.44297006225585,6.248377912415434,314.68074283414853,0.0531418211524179,Long,Closed,8
9,9,0,23.977471186014224,2025-07-31,260.073032409668,6.235893640861832,2025-08-18,255.86094036865234,6.134898325315865,-113.36610751247035,-0.0181796088967285,Long,Closed,9
10,10,0,23.296768189109418,2025-09-19,262.8107356567383,6.1226407862041015,2025-10-14,267.91198529052735,6.241483416397508,106.47850599056152,0.017390944481094003,Long,Closed,10
11,11,0,22.678429211139548,2025-11-07,274.6668590698242,6.229012920060086,2025-11-14,267.91198529052735,6.075822993227084,-165.49476274725382,-0.026568376863413505,Long,Closed,11
12,12,0,22.730620664590557,2025-11-17,266.7627767944336,6.063683486746413,2025-11-25,263.9757512207031,6.00033266564813,-75.41483725137576,-0.01243713287743394,Long,Closed,12
13,13,0,21.136926727238208,2025-12-15,283.3119528808594,5.98834398899271,2025-12-31,266.32638720703125,5.629321331925091,-370.6403223893159,-0.06189362586226656,Long,Closed,13
14,14,0,19.040752889524516,2026-01-08,295.0552412109375,5.618073936655492,2026-01-29,335.0797791748047,6.3801712735438985,750.0990916771881,0.13351534709840346,Long,Closed,14
15,15,0,18.30318536118055,2026-02-11,347.8860948486328,6.367423678590967,2026-02-19,342.5260079956055,6.269317015368778,-110.7434039169456,-0.017392183951773395,Long,Closed,15
16,16,0,18.2465832336097,2026-03-17,342.90205609130857,6.256790907445065,2026-04-07,340.29214239501954,6.209168899954088,-60.087967299274744,-0.009603639979045231,Long,Closed,16
17,17,0,16.82437016870935,2026-04-09,368.3206506958008,6.19676296808575,2026-04-29,360.89334399414065,6.071803210780782,-137.2283234841326,-0.022145162593901407,Long,Closed,17
18,18,0,15.00080122019464,2026-05-15,403.9565385131836,6.059671735833945,2026-05-27,370.32521759033204,5.5551749758978985,-516.1116066480008,-0.08517154544790757,Long,Closed,18
19,19,0,14.116314176453287,2026-06-15,392.74244366455076,5.544075725196308,2026-07-01,363.771,5.135105724282589,-419.64918236369414,-0.07569326307295296,Long,Closed,19
20,20,0,12.907549627018572,2026-07-16,397.0425,5.124845772785193,2026-07-27,383.75,0.0,-176.6984491899293,-0.03447878375740621,Long,Open,20
