,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,165.52568718331327,2024-09-27,60.35323072814942,9.99000999000964,2024-10-01,54.64073944091797,9.044445944162314,-964.5985017818475,-0.09655631002836293,Long,Closed,0
1,1,0,202.39525408233996,2024-11-04,44.59776077270508,9.026375123094112,2024-12-13,60.1122996673584,12.166444164648762,3118.8762222659616,0.3455292052161609,Long,Closed,1
2,2,0,201.0263535116147,2025-01-08,60.40071549224854,12.142135584897915,2025-01-17,62.429768478393555,12.550028707785803,383.2009585939021,0.03155960134973923,Long,Closed,2
3,3,0,199.82380543985644,2025-01-27,62.67998799133301,12.524953725351224,2025-01-28,63.470262969970705,12.682869478927952,132.70793037100646,0.010595482688481534,Long,Closed,3
4,4,0,208.90233278808034,2025-02-03,60.59065454864502,12.657529080366658,2025-02-06,60.96361334228516,12.735441042393909,52.518991902490775,0.004149229408759228,Long,Closed,4
5,5,0,198.26983625984406,2025-02-26,64.1045347366333,12.709995605744552,2025-03-20,56.58373260498047,11.218847398560278,-1515.0770501897964,-0.11920358568061819,Long,Closed,5
6,6,0,229.04106943372113,2025-04-15,48.88394970703125,11.196432119040765,2025-06-30,65.94988241577148,15.105231597536461,3882.4978147772063,0.3467620554028036,Long,Closed,6
7,7,0,224.54312249350716,2025-07-02,67.13655331420898,15.075051314623124,2025-07-21,66.33668051147461,14.895445377900693,-209.5764334161323,-0.013902203650399668,Long,Closed,7
8,8,0,229.38593742828655,2025-08-14,64.80643240356446,14.865684248272373,2025-09-03,58.9118537902832,13.513550807322268,-1380.512676007846,-0.09286573379009339,Long,Closed,8
9,9,0,210.46996412735848,2025-09-23,64.07826770782471,13.486550705807531,2025-09-29,59.29943084716797,12.480749083176217,-1031.7689224219057,-0.07650354378436333,Long,Closed,9
10,10,0,213.1124118682463,2025-10-24,58.447147270202635,12.455812521569896,2025-11-19,59.325881271362306,12.643081643949245,162.17022821225373,0.013019642671355311,Long,Closed,10
11,11,0,196.16956897219748,2025-12-01,64.32098927307129,12.617820741561445,2025-12-24,67.54543978881836,13.250359809410014,606.6708872953094,0.04808048075187066,Long,Closed,11
12,12,0,181.84878624202923,2026-01-16,72.71913020324708,13.2238855640353,2026-02-16,86.54713227844238,15.738490957563096,2485.643017004928,0.18796616206093283,Long,Closed,12
13,13,0,234.31530157819637,2026-03-27,67.03380152893067,15.707045421182556,2026-05-04,70.50870152282715,16.52126766120828,781.9939269415389,0.04978618867981695,Long,Closed,13
14,14,0,245.96931338133348,2026-06-08,67.03380152893067,16.488258135410433,2026-07-03,73.6025,18.1039563881496,1581.1060382143805,0.0958928484276126,Long,Closed,14
