,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,509.97801736019034,2024-08-23,19.58909923553467,9.99000999000964,2024-08-28,18.971980228424073,9.675292862288439,-334.3824305738492,-0.033471681300442306,Long,Closed,0
1,1,0,480.8726442666451,2024-09-02,20.080080917358398,9.655961607817517,2024-10-02,21.33723916244507,10.260494617394778,584.6165533512316,0.060544622803582145,Long,Closed,1
2,2,0,442.4049718548662,2024-10-04,23.146200382232667,10.239994128647595,2024-10-10,22.0158794670105,9.739934535962906,-520.03952135044,-0.05078513862576445,Long,Closed,2
3,3,0,458.462762442762,2024-11-08,21.202319847106935,9.720474127298075,2024-12-04,23.053800380706786,10.569309007342833,828.5450969085459,0.08523710737335365,Long,Closed,3
4,4,0,443.0613270604059,2024-12-06,23.807520229339598,10.548191506826697,2024-12-09,23.57276083755493,10.444178699164654,-125.00517786999986,-0.011850863514288143,Long,Closed,4
5,5,0,453.4658219130615,2024-12-24,22.985880535125734,10.42331120925519,2025-02-06,25.36916007614136,11.504047025171467,1058.808457680807,0.10158081596379384,Long,Closed,5
6,6,0,441.7172470731552,2025-02-26,25.991880535125734,11.48106191622901,2025-03-19,25.249399238586427,11.153095121919417,-350.6009513487972,-0.03053732781052024,Long,Closed,6
7,7,0,516.6787919779937,2025-05-06,21.543,11.130811215580252,2025-05-28,22.49492091369629,11.622648563329106,469.0838879682775,0.04214283028281096,Long,Closed,7
8,8,0,509.5191148880158,2025-05-29,22.7654393119812,11.59942648827564,2025-05-30,22.49492091369629,11.46159219342245,-160.89531353674886,-0.013870971439782071,Long,Closed,8
9,9,0,480.0613902148793,2025-06-03,23.8275606880188,11.43869190931764,2025-06-19,23.453,11.258879784709563,-202.5096963041745,-0.01770392085996993,Long,Closed,9
10,10,0,469.2032128107486,2025-06-20,23.947799617767334,11.23638452040359,2025-08-11,28.103679847717284,13.186336876353641,1925.5296345524328,0.1713655874855308,Long,Closed,10
11,11,0,457.9401312053932,2025-08-21,28.737360305786133,13.159990548927453,2025-09-02,28.243399238586427,12.93378595300457,-252.2983724257214,-0.019171622615357157,Long,Closed,11
12,12,0,452.32373841853615,2025-09-15,28.5369595413208,12.9079442228267,2025-09-17,27.34519961929321,12.368882919599837,-564.3381303713286,-0.04372021761399086,Long,Closed,12
13,13,0,439.98324304296494,2025-09-22,28.056,12.34416986681208,2025-09-23,27.32523916244507,12.022647343617214,-345.8893404066415,-0.028020461816273663,Long,Closed,13
14,14,0,491.9752112448806,2025-10-24,24.388680152893066,11.99862607020259,2025-10-27,23.81228060913086,11.715051782899529,-307.2879651569656,-0.025610262654993853,Long,Closed,14
15,15,0,486.58501634000663,2025-10-30,24.0279595413208,11.691645086029894,2025-12-24,29.840199619293212,14.519794019342848,2801.9374942068753,0.23965297215142833,Long,Closed,15
16,16,0,475.71907578648603,2025-12-29,30.460799617767336,14.490783441880922,2025-12-30,30.279320152282715,14.404450198287055,-115.22847723473653,-0.007951845923092074,Long,Closed,16
17,17,0,467.63285472780376,2025-12-31,30.741360305786134,14.375670078008625,2026-01-15,31.25735969543457,14.616968345629862,212.30562919546378,0.014768398832427967,Long,Closed,17
18,18,0,453.8231137797247,2026-01-16,32.1441618347168,14.587763613668358,2026-03-02,39.301241065979006,17.835811595970178,3215.6244070899766,0.22043299386045254,Long,Closed,18
19,19,0,526.5158693655534,2026-04-08,33.80748168182373,17.80017560876513,2026-04-27,32.85415817260742,17.298235652523797,-537.0383675029364,-0.030170397152625813,Long,Closed,19
20,20,0,508.5364453756674,2026-06-02,33.94776107025147,17.263673743127583,2026-06-25,32.19547832489014,16.372574104508978,-924.7358864668021,-0.05356541720066367,Long,Closed,20
21,21,0,490.00143547275377,2026-07-01,33.34655877685547,16.339861668733647,2026-07-03,31.81623916244507,15.590002860942528,-781.7886723228834,-0.04784548903609982,Long,Closed,21
