,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,219.41175509739358,2024-09-10,45.5308786239624,9.99000999000964,2024-10-01,40.65999984741211,8.921281928780447,-1087.6393531483336,-0.1088726992501482,Long,Closed,0
1,1,0,227.83809789810135,2024-10-02,39.078,8.903457189660912,2024-10-31,42.035758934021,9.577347359230465,655.4093650195686,0.07361290688077642,Long,Closed,1
2,2,0,242.84963924267996,2025-01-13,39.35855877685547,9.55821180006933,2025-02-03,36.36000061035156,8.8300130310875,-746.5869938148228,-0.07810948422478607,Long,Closed,2
3,3,0,245.2532330046802,2025-02-05,35.93172061157227,8.812370647408898,2025-02-21,33.2400016784668,8.152217876724977,-677.1173592081591,-0.07683714023164061,Long,Closed,3
4,4,0,245.6046585340478,2025-02-24,33.126121376037595,8.135929729118288,2025-03-06,38.84215817260742,9.539814994708719,1386.2095208657565,0.17038120620737457,Long,Closed,4
5,5,0,260.75058401559477,2025-04-21,36.5128786239624,9.520754425288033,2025-05-07,33.5,8.735144564522425,-803.8657597561075,-0.0844329896400757,Long,Closed,5
6,6,0,279.57233005499234,2025-05-28,31.182240840911867,8.717691728228601,2025-06-19,28.68000030517578,8.018134511295884,-716.2930431733147,-0.08216544763263546,Long,Closed,6
7,7,0,286.03660303517466,2025-06-20,27.975840076446534,8.00211426252099,2025-07-23,35.868118629455566,10.259594810032135,2239.2188384375136,0.27982840096709233,Long,Closed,7
8,8,0,256.4924388143163,2025-10-06,39.919680152893065,10.239096119101305,2025-10-23,36.720001220703125,9.418402666362816,-840.3509515256504,-0.08207276714180016,Long,Closed,8
9,9,0,269.4090498325287,2025-11-28,34.88963969421387,9.399584679016698,2025-12-18,39.66052167510986,10.684903460353757,1265.2342931969497,0.13460534017224343,Long,Closed,9
10,10,0,300.4593735496081,2026-01-14,35.4908381652832,10.663555001890927,2026-02-13,41.01779847717285,12.324182034835424,1637.6392959071839,0.1535734842289178,Long,Closed,10
11,11,0,334.4688834542419,2026-06-30,36.77340076446533,12.299558294504095,2026-07-08,31.979999542236328,10.696314739758954,-1626.2394277813953,-0.1322193357551545,Long,Closed,11
