,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,560.264533709252,2024-09-19,17.830880573272704,9.99000999000964,2024-09-30,17.213092029571534,9.643884979642337,-365.75890533730586,-0.036612466424264314,Long,Closed,0
1,1,0,553.3983264710032,2024-10-07,17.391842399597166,9.62461647818418,2024-10-08,16.944758464813233,9.377200976883008,-266.4173187565678,-0.027680824411075347,Long,Closed,1
2,2,0,536.2492002198476,2024-10-09,17.451709590911864,9.358465310593601,2024-10-10,17.163402179718016,9.203860691925374,-173.1669446726759,-0.018503775878361012,Long,Closed,2
3,3,0,527.2408430803652,2024-10-15,17.421775039672852,9.18547135987319,2024-10-23,17.203153678894044,9.070205249301182,-133.52178718156898,-0.014536193293776346,Long,Closed,3
4,4,0,515.158629286055,2024-10-24,17.57144779586792,9.052082961090491,2024-10-30,17.272722133636474,8.898191858403068,-171.84137750721484,-0.018983628215279602,Long,Closed,4
5,5,0,511.4883301336702,2024-11-14,17.361907848358154,8.88041325328959,2024-11-15,17.193215328216553,8.794128997858108,-103.95879768441509,-0.011706527018422765,Long,Closed,5
6,6,0,508.13486368804666,2024-11-18,17.272104194641113,8.776558310548353,2024-11-19,16.845376861572266,8.5597232753288,-234.17131680677892,-0.02668145171727482,Long,Closed,6
7,7,0,500.079650061079,2024-11-25,17.082520614624023,8.542620931120837,2024-11-26,16.795685108184813,8.399180331437137,-160.38240094777086,-0.018774378758100816,Long,Closed,7
8,8,0,493.00406428671363,2024-11-28,17.00269705581665,8.382398752351946,2024-12-18,17.14352547836304,8.451827737035805,52.594758193068095,0.0062744280899667505,Long,Closed,8
9,9,0,574.2831134702913,2025-03-06,14.687774671554566,8.434940968329101,2025-03-19,13.863893548965454,7.9617999521205665,-489.5377571303233,-0.05803689189625939,Long,Closed,9
10,10,0,852.6044478766677,2025-06-24,9.319552906036376,7.9458922599078505,2025-08-12,10.37919961929321,8.849351760809206,886.6642568799509,0.11158775224699019,Long,Closed,10
11,11,0,822.9731672838603,2025-08-21,10.731420038223266,8.831670738309185,2025-09-08,11.486980228424072,9.45347650111324,603.5206155637305,0.06833595063115004,Long,Closed,11
12,12,0,1048.525323196892,2025-11-05,8.997959541320801,9.434588436175545,2025-11-07,8.812339923858643,9.239961566784757,-213.3014193941537,-0.022608449837225705,Long,Closed,12
13,13,0,1051.7821619746633,2025-11-24,8.7675,9.221500105111772,2025-11-25,8.55285969543457,8.995745261530132,-243.97208894937035,-0.02645687644834489,Long,Closed,13
14,14,0,1047.9358877854131,2025-12-01,8.567100191116333,8.977771744523125,2025-12-03,8.423119581222535,8.826889296271135,-168.68710929373776,-0.018789418365044438,Long,Closed,14
15,15,0,1042.902668555637,2025-12-05,8.446860305786133,8.809253153820464,2025-12-10,8.333300380706786,8.690821204914814,-135.93202326496436,-0.01543059563522742,Long,Closed,15
16,16,0,1021.976902551455,2025-12-12,8.486940267562867,8.67345692678282,2025-12-15,8.30335969543457,8.485841822310817,-204.77440322139284,-0.023609318055072336,Long,Closed,16
17,17,0,1064.4814944874952,2026-01-15,7.9558800573349,8.468887093393278,2026-02-19,8.083800380706787,8.605055910393343,119.09487399444326,0.014062635701841554,Long,Closed,17
18,18,0,1195.3586411709962,2026-04-10,7.184340076446532,8.58786299149142,2026-04-28,7.165639828681946,8.56550948873402,-39.50687523766348,-0.004600315034928416,Long,Closed,18
19,19,0,1175.1146899261112,2026-05-07,7.274520229339599,8.54839558366075,2026-05-08,7.215540019035339,8.47908707211816,-86.33599419924492,-0.010099672313276792,Long,Closed,19
20,20,0,1141.2507053664306,2026-05-11,7.414800095558166,8.462145839206642,2026-05-13,7.2355,8.257519478678809,-221.346025845911,-0.02615719819202005,Long,Closed,20
21,21,0,1222.0760432932057,2026-06-26,6.743460019111632,8.2410209382615,2026-07-02,6.267440209388733,7.6592885326665225,-597.6327150662739,-0.07251925696384919,Long,Closed,21
22,22,0,1148.9048127505705,2026-07-10,6.653279866218567,7.643985258873727,2026-07-13,6.337299904823303,7.280954360495225,-377.95583799912663,-0.04944486746102817,Long,Closed,22
