,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,413.8397198435937,2024-09-02,24.139804641723632,9.99000999000964,2024-09-03,23.633771003723144,9.780593171028434,-229.18742214259538,-0.022941660956473795,Long,Closed,0
1,1,0,412.72681244976553,2024-09-17,23.650151218414308,9.761051526329538,2024-10-07,24.21900870513916,9.995834263565209,215.02585144423966,0.022028963873840166,Long,Closed,1
2,2,0,417.83032625591875,2024-11-06,23.875391372680664,9.975862566734577,2024-11-20,23.39967820739746,9.777095179680392,-218.52034480093178,-0.021904907303915803,Long,Closed,2
3,3,0,400.15210932270094,2024-11-21,24.3846284866333,9.75756052397628,2024-11-27,24.09220669555664,9.64054732746549,-136.41130436268864,-0.013980062334995758,Long,Closed,3
4,4,0,389.5572109169231,2024-11-28,24.69800384902954,9.621285494642507,2024-12-18,25.145631893157958,9.795662227042243,154.95978467717842,0.01610593353283735,Long,Closed,4
5,5,0,426.24717795528755,2025-02-07,22.935261463165283,9.776090474339071,2025-02-19,22.238958415985106,9.479293265478644,-316.052592602035,-0.03232913948899848,Long,Closed,5
6,6,0,420.3785388662678,2025-02-20,22.504368667602538,9.460353618593217,2025-02-21,21.82929316711426,9.176566366074894,-302.4241725043462,-0.03196753363530974,Long,Closed,6
7,7,0,393.9254969657137,2025-03-05,23.248638736724853,9.158231568138945,2025-03-19,22.53157917022705,8.875763522054015,-300.50204117685865,-0.03281223442986898,Long,Closed,7
8,8,0,411.89639625378504,2025-04-24,21.505480041503905,8.858029728802649,2025-05-23,22.960751834869384,9.457450936060182,581.1057265921617,0.06560214228031012,Long,Closed,8
9,9,0,398.2660668596742,2025-06-10,23.699119045257568,9.438554930193277,2025-07-25,26.525454151153564,10.564188296446547,1105.6306230259797,0.11713981972908463,Long,Closed,9
10,10,0,391.52368382422065,2025-08-04,26.928335277557373,10.543081027120934,2025-09-02,28.081140102386474,10.994431418870406,429.81287930143316,0.04076729356396889,Long,Closed,10
11,11,0,383.533465423197,2025-09-19,28.60888426208496,10.972464522927112,2025-10-08,27.391910438537597,10.505714335054169,-488.22836673242006,-0.0444957799327757,Long,Closed,11
12,12,0,367.7556333672336,2025-11-03,28.51002933883667,10.484723896821379,2025-11-05,26.643606502532958,9.798336384526353,-706.6705725772875,-0.06740001735205112,Long,Closed,12
13,13,0,409.4344879053358,2025-12-08,23.883574974060057,9.778759288852598,2025-12-23,23.689769165039063,9.699408506683383,-98.82894996512535,-0.010106491738454253,Long,Closed,13
14,14,0,399.3500869579488,2026-01-05,24.239456520080566,9.68002906910624,2026-03-03,28.691599628448486,11.457992806583555,1756.8257156002705,0.18148971486117998,Long,Closed,14
15,15,0,401.92660034869795,2026-04-01,28.4507163848877,11.435099714060925,2026-04-02,27.76606526184082,11.15992021575176,-297.77451824096306,-0.026040395421717166,Long,Closed,15
16,16,0,385.8399867334812,2026-04-03,28.865910884857175,11.137622672862562,2026-05-21,34.63865651702881,13.364978770996007,2202.8534966890043,0.1977848919281728,Long,Closed,16
17,17,0,348.8275955984833,2026-05-22,38.23744361114502,13.338275516707654,2026-06-09,38.56271939086914,13.451740684855892,86.67515194602443,0.0064982277384696445,Long,Closed,17
18,18,0,340.3980624095542,2026-06-12,39.438720611572265,13.42486408008881,2026-07-08,39.86011862945556,13.56830714888165,116.449897561732,0.008674195646749752,Long,Closed,18
19,19,0,330.7432477632909,2026-07-13,40.941720611572265,13.541197644086424,2026-07-27,43.41999816894531,0.0,806.1323705403502,0.05953183697102758,Long,Open,19
