,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,413.0020066797729,2024-08-13,24.188768646240234,9.99000999000964,2024-09-24,24.94567707443237,10.302614689726175,292.31207503644896,0.02926043871114854,Long,Closed,0
1,1,0,436.92641052355765,2024-10-18,23.532635696411134,10.282030044991188,2024-11-13,24.409209815979004,10.665028428612095,362.05132514703416,0.03521204699488261,Long,Closed,1
2,2,0,435.7929143957897,2024-12-27,24.423801601409913,10.643719680501817,2025-01-13,22.576732635498047,9.838780112758231,-825.4220675380102,-0.07755015091669569,Long,Closed,2
3,3,0,439.37993549630835,2025-01-14,22.347680030822755,9.819122210434216,2025-03-13,24.7944907951355,10.894201766230447,1054.3662318187414,0.10737886841842528,Long,Closed,3
4,4,0,513.9918831708618,2025-04-04,21.152931564331055,10.872435129333098,2025-05-02,22.86321285247803,11.751505829381433,856.4467590878354,0.07877230343523128,Long,Closed,4
5,5,0,520.2388961207218,2025-06-02,22.54353987121582,11.728026297252654,2025-06-16,25.2626782913208,13.142627867329656,1389.7309159102754,0.11849657228647008,Long,Closed,5
6,6,0,500.6858955801746,2025-09-08,26.196801200866698,13.116368870591032,2025-09-25,31.940819747924806,15.992317941054658,2846.8403836512766,0.21704485530550982,Long,Closed,6
7,7,0,589.2368301167787,2025-10-13,27.086503154754638,15.960365257853482,2025-11-04,28.73098374557495,16.929353788379277,936.0988114772947,0.058651465449172185,Long,Closed,7
8,8,0,715.1077954543568,2025-11-14,23.626548351287838,16.895528905683022,2025-12-15,24.477461025238036,17.504023192077913,574.0947342949344,0.033979092190582795,Long,Closed,8
9,9,0,627.5296525919377,2026-03-16,27.83780821609497,17.469050118765153,2026-04-13,31.50759065246582,19.77194741615086,2265.6562998488757,0.12969544906250355,Long,Closed,9
