,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,42.06780527556697,2024-09-02,237.474,9.99000999000964,2024-09-30,238.8214030456543,10.046692278962283,36.645586683319934,0.003668223227000325,Long,Closed,0
1,1,0,41.53842262238941,2024-10-17,241.38179388427739,10.026618967714967,2024-10-31,231.13680609130856,9.601058335010046,-445.18831000828436,-0.04440064107768852,Long,Closed,1
2,2,0,39.828195161927574,2024-11-08,240.58020611572263,9.581875401272555,2024-11-14,234.3304030456543,9.332957024875466,-267.83320882444445,-0.027952065499499208,Long,Closed,2
3,3,0,38.764462898873425,2024-11-18,240.27960305786132,9.31430975809235,2024-11-19,233.43219390869143,9.048873620176098,-283.79932129467045,-0.03046917363340839,Long,Closed,3
4,4,0,40.12808624599008,2024-12-12,225.04920611572263,9.030793952602835,2024-12-18,220.95719390869144,8.866589333839926,-182.10200204983417,-0.02016456172132456,Long,Closed,4
5,5,0,39.4779238632858,2025-01-03,224.14739694213864,8.848873870634634,2025-01-07,218.16280609130857,8.612614648673464,-253.72071048129544,-0.028672655322080593,Long,Closed,5
6,6,0,38.46748935938613,2025-01-17,223.446,8.595406627397097,2025-02-04,221.7555969543457,8.530381066225612,-82.15134886540481,-0.009557587258705346,Long,Closed,6
7,7,0,36.86049743381598,2025-02-06,230.96100000000004,8.513337347811103,2025-02-25,231.63580609130855,8.538211036008576,7.822139813182005,0.0009188100381330188,Long,Closed,7
8,8,0,35.62691032782119,2025-02-27,239.17739694213867,8.521151673297936,2025-03-21,238.92119390869144,8.512023950800929,-26.160898122439384,-0.0030701129525030806,Long,Closed,8
9,9,0,32.02289249617927,2025-04-08,265.2795,8.495016909939295,2025-04-10,259.979,8.32527956826419,-186.5576381542018,-0.02196083187732175,Long,Closed,9
10,10,0,31.085516476149383,2025-04-11,267.2835,8.308645643051932,2025-04-16,250.498,7.786859706242468,-537.8814421597008,-0.06473755955754844,Long,Closed,10
11,11,0,31.669212569843385,2025-05-09,245.38979388427737,7.77130154499082,2025-05-27,235.2285969543457,7.449504439453189,-337.0179115224898,-0.04336698422669042,Long,Closed,11
12,12,0,30.890011854544074,2025-05-28,240.68039694213869,7.434620314697895,2025-05-30,240.7175969543457,7.435769423517101,-13.721280920151273,-0.001845592691939202,Long,Closed,12
13,13,0,29.984212713650564,2025-06-02,247.494,7.420912741351458,2025-06-13,242.015,7.25662923989414,-178.96104343933797,-0.024115772503575866,Long,Closed,13
14,14,0,28.12324953274025,2025-06-30,257.514,7.242130480173728,2025-07-25,254.2405,7.150069022828648,-106.45365684842734,-0.014699218294927574,Long,Closed,14
15,15,0,27.57614749449865,2025-08-06,258.7665,7.135783170634568,2025-08-13,256.486,7.07289576627398,-77.0960832981126,-0.010804151619316927,Long,Closed,15
16,16,0,27.22579616188418,2025-08-20,259.2675,7.058764106400304,2025-08-26,257.484,7.010206898946585,-62.6261784600677,-0.008872116636292544,Long,Closed,16
17,17,0,32.7036815902438,2025-11-03,213.927,6.996200491555101,2025-11-10,205.089,6.707165353661511,-302.73850373979093,-0.04327184506864472,Long,Closed,17
18,18,0,32.49223452496987,2025-12-02,206.01120611572262,6.6937644238832945,2025-12-03,201.29659695434572,6.540576237318937,-166.42252722623158,-0.024862322108680838,Long,Closed,18
19,19,0,32.043674848746065,2025-12-08,203.70660305786132,6.5275081529280214,2025-12-09,202.2945969543457,6.482262288463191,-58.25563490689014,-0.00892463610033986,Long,Closed,19
20,20,0,31.47926732075002,2025-12-12,205.51020611572264,6.46931071545896,2025-12-26,204.091,6.424635146759193,-57.56951456229408,-0.008898863742117713,Long,Closed,20
21,21,0,30.942943022467183,2026-01-06,207.21360305786132,6.411798712898417,2026-01-13,200.8974030456543,6.216356895803306,-208.0699727049298,-0.032451108030937655,Long,Closed,21
22,22,0,30.470244036921137,2026-01-19,203.60639694213867,6.203936602304566,2026-01-20,199.101,6.0666560579950355,-149.55113697046295,-0.024105845458655104,Long,Closed,22
23,23,0,29.79511773278213,2026-01-22,203.20560305786134,6.054534867069378,2026-01-27,196.8055969543457,5.8638459317252,-202.60731614356686,-0.03346372935194881,Long,Closed,23
24,24,0,28.956118721315093,2026-01-29,202.10339694213866,5.852129955836972,2026-02-19,201.596,5.837437709742238,-26.381813760978453,-0.004508070388057937,Long,Closed,24
25,25,0,32.408842825711204,2026-04-01,179.75879388427734,5.825774497534439,2026-04-03,176.2468060913086,5.71195503714682,-125.35718992282148,-0.02151768661417695,Long,Closed,25
26,26,0,31.88993501002536,2026-04-06,178.75679388427736,5.700542539569142,2026-04-07,174.65,5.56957714950093,-142.23550975824472,-0.024951223286366554,Long,Closed,26
27,27,0,29.824486098921515,2026-04-08,186.372,5.558449123227547,2026-04-28,180.139,5.372553101373623,-196.82702407917924,-0.03541042109329721,Long,Closed,27
28,28,0,28.53928798159791,2026-05-07,187.875,5.361818729542392,2026-05-11,184.63,5.269208740042422,-103.24101696987015,-0.01925485029940116,Long,Closed,28
29,29,0,30.512700473772966,2026-06-12,172.344,5.258680850451128,2026-06-30,174.74980609130859,5.332088491114006,62.8168713205128,0.0119453667387163,Long,Closed,29
30,30,0,30.072554685305683,2026-07-01,176.95320611572265,5.321434967654568,2026-07-03,173.7518060913086,5.225160690351506,-106.82087296173681,-0.02007369696538918,Long,Closed,30
