,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,121.6488422732514,2024-09-27,82.12170213317872,9.99000999000964,2024-10-04,77.53514781188964,9.432060966801798,-577.3710941650049,-0.057794846525916994,Long,Closed,0
1,1,0,114.56369734680959,2024-10-08,82.16578120422363,9.41321569014326,2024-11-08,92.19920422363282,10.56268172829296,1129.49014072967,0.11998982897121835,Long,Closed,1
2,2,0,111.02347446727423,2024-11-15,94.94908639526368,10.541577469093681,2024-11-25,88.43322984313964,9.818164435548407,-743.7727754518057,-0.07055611720658528,Long,Closed,2
3,3,0,111.70930152325171,2024-12-16,87.71469868469238,9.798547723388765,2024-12-27,85.09360137939453,9.505746774190172,-312.10524369687874,-0.03185219407074712,Long,Closed,3
4,4,0,112.57266390711496,2025-01-09,84.27227307128906,9.486754273142651,2025-02-10,81.75398052978515,9.203263373248324,-302.18091754090483,-0.031852929762962674,Long,Closed,4
5,5,0,112.26614628585203,2025-02-13,81.81340090942383,9.184875234639549,2025-02-17,80.81888090515136,9.073224306356577,-129.9090278248558,-0.0141437988547638,Long,Closed,5
6,6,0,108.31237329130478,2025-02-19,83.60167643737793,9.055095986062952,2025-02-25,79.12680674743652,8.570412229777277,-502.3092645027207,-0.05547254996256002,Long,Closed,6
7,7,0,98.21341545352752,2025-03-06,87.08880033874512,8.553288529017664,2025-03-28,94.31095431518554,9.262600937975972,691.4965194904948,0.0808456907708042,Long,Closed,7
8,8,0,111.80599924296303,2025-05-08,82.67976947021485,9.244094242794745,2025-05-29,76.4190830230713,8.544111938625438,-717.770510351182,-0.07764638606000893,Long,Closed,8
9,9,0,114.81001393576727,2025-06-19,74.2708801574707,8.527040785900681,2025-07-22,84.88494360351562,9.745641558056448,1200.328089811579,0.14076725090799014,Long,Closed,9
10,10,0,100.64959505806479,2025-08-07,96.63396798706054,9.726169746751111,2025-08-29,101.13757522583008,10.179455991634363,433.3806191443363,0.044558200240035636,Long,Closed,10
11,11,0,108.39288395039101,2025-09-25,93.72494805908204,10.159117418223104,2025-10-08,86.83163446044922,9.411931277294245,-766.7571896257774,-0.07547478369039094,Long,Closed,11
12,12,0,105.75941673140233,2025-10-22,88.81597979736328,9.393126219796613,2025-11-13,85.74510490417481,9.068352282238433,-343.23541606075577,-0.03654112678027742,Long,Closed,12
13,13,0,101.37988350358953,2025-12-02,89.2705079498291,9.050233696258147,2025-12-29,87.85277381896972,8.906503975234351,-161.6864586970781,-0.017865445702677934,Long,Closed,13
14,14,0,90.30925526292133,2026-01-14,98.42522492980957,8.888708762495298,2026-02-20,117.04054289245606,10.569844264185708,1661.6769486624055,0.18694244496719017,Long,Closed,14
15,15,0,96.67282099182034,2026-03-23,109.11780152893067,10.54872569422696,2026-04-07,96.5065969543457,9.329564971897216,-1239.0390129962022,-0.1174586437179096,Long,Closed,15
16,16,0,87.58096075848391,2026-04-14,106.31219847106934,9.310924482442715,2026-05-04,95.80799999999999,8.390956688348826,-937.6696752648426,-0.10070639892235805,Long,Closed,16
17,17,0,93.95701937808357,2026-06-03,89.12789694213868,8.374191540118773,2026-06-30,84.38090304565429,7.928178142600732,-462.3157672023463,-0.055207211942479836,Long,Closed,17
18,18,0,99.45270007560468,2026-07-23,79.55880152893066,7.912337626830777,2026-07-27,78.94999694824219,0.0,-68.45959699469495,-0.008652259322522282,Long,Open,18
