,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,20.43155705676693,2024-09-05,488.95000817871096,9.99000999000964,2024-09-06,467.7110492553711,9.556064988941444,-453.4910760474979,-0.04539445671235454,Long,Closed,0
1,1,0,19.769246781829374,2024-09-11,482.41453289794924,9.536971951998567,2024-09-20,479.2832564086914,9.475068974342225,-80.91501858462006,-0.008484351111848146,Long,Closed,1
2,2,0,22.3107705142343,2024-11-06,423.8373462524414,9.456137767600012,2024-12-20,482.59083697509766,10.76697341602366,1290.6125372397537,0.1364841089415808,Long,Closed,2
3,3,0,21.559465610134673,2024-12-25,498.41035839843755,10.745460981625001,2025-02-17,556.1077236328125,11.989385343191898,1221.18951524107,0.11364701033573328,Long,Closed,3
4,4,0,21.337401207212594,2025-03-04,560.772626953125,11.965430527319768,2025-03-07,541.0646888427734,11.5449143448939,-444.02652729970106,-0.03710911415062154,Long,Closed,4
5,5,0,24.218008621862413,2025-04-17,475.75536712646476,11.521847582964256,2025-04-22,464.8788344116211,11.258439619901988,-286.1882502669198,-0.024838746408173455,Long,Closed,5
6,6,0,23.61706459122365,2025-04-24,475.7553671264648,11.235945235046529,2025-04-30,464.3935703125,10.967612945819274,-290.5358474086323,-0.025857713021099106,Long,Closed,6
7,7,0,22.693259068530033,2025-05-02,482.33264337158204,10.945699633239201,2025-05-22,489.141795715332,11.100221491414022,132.4759370491531,0.012103012277702774,Long,Closed,7
8,8,0,23.33402651682949,2025-06-24,474.7591770629882,11.078043226694717,2025-06-25,464.25301336669924,10.832892124416556,-267.06203763046966,-0.024107329441259307,Long,Closed,8
9,9,0,22.116176983365218,2025-06-30,488.83891607666015,10.811247984305737,2025-07-08,470.40365130615237,10.403530405908084,-428.932356789962,-0.03967463861827451,Long,Closed,9
10,10,0,21.89227724944939,2025-07-09,474.2651489868164,10.38274413136969,2025-08-13,499.43482806396486,10.933765724007406,529.7050827812228,0.05101783074676302,Long,Closed,10
11,11,0,24.179239663649582,2025-09-22,451.29293518066413,10.911920038244716,2025-09-23,441.864530456543,10.683948380774744,-249.5675258894302,-0.022871091889852726,Long,Closed,11
12,12,0,24.250640599280334,2025-09-30,439.6833059692383,10.66260183056147,2025-10-10,443.34069818115233,10.751295934625142,67.28020629654822,0.006309923915914729,Long,Closed,12
13,13,0,24.145770689136924,2025-10-23,444.3765726928711,10.729814823866036,2025-10-30,439.6502788696289,10.61569481700116,-135.46551650635791,-0.012625149523087563,Long,Closed,13
14,14,0,23.644086935131632,2025-10-31,448.08178326416015,10.594484637545975,2025-12-03,507.544400390625,12.000423926275195,1383.34438016476,0.1305721257324985,Long,Closed,14
15,15,0,23.343074908607665,2025-12-04,513.0621009521484,11.976447055292738,2025-12-05,504.0748519287109,11.766657028117216,-233.53313125982191,-0.01949936656352516,Long,Closed,15
16,16,0,22.690281782037395,2025-12-09,517.540828125,11.74314722386407,2025-12-23,518.944345336914,11.774993424889503,8.328060375515674,0.000709184702938137,Long,Closed,16
17,17,0,21.905948717832636,2025-12-24,536.4509483642578,11.751466964498832,2025-12-25,518.4486955566406,11.357110537690994,-417.4650043113093,-0.03552450137267331,Long,Closed,17
18,18,0,21.46706328225413,2026-01-02,527.9911303710937,11.334419008144323,2026-02-26,658.7172788085937,14.14072550929832,2780.8313566357174,0.24534396995887936,Long,Closed,18
19,19,0,23.534490424386046,2026-03-31,599.6506428222656,14.112472311475358,2026-04-07,594.7785789794922,13.997810771622799,-142.77182293784554,-0.010116712351083268,Long,Closed,19
20,20,0,22.368484218865994,2026-04-08,624.5323992919922,13.969843117731216,2026-04-27,628.482703125,14.058205426681804,60.33426040394779,0.004318893196972194,Long,Closed,20
21,21,0,21.97472117865745,2026-04-30,638.466217163086,14.030117104150122,2026-05-21,657.682,14.45237857422179,393.7789743924463,0.028066691922046912,Long,Closed,21
22,22,0,20.968264044314306,2026-05-22,687.873,14.423502692952752,2026-05-26,657.682,13.790449833192723,-661.2668122880395,-0.04584647892852307,Long,Closed,22
23,23,0,20.318676975741802,2026-06-02,677.352,13.762896486870886,2026-06-03,665.666,13.525452427734145,-264.73240805312054,-0.019235224816638554,Long,Closed,23
24,24,0,19.987367322861182,2026-06-09,675.348,13.498428546758078,2026-06-10,666.664,13.324858248927928,-200.39358462741185,-0.01484569732937669,Long,Closed,24
25,25,0,19.73485765350114,2026-06-12,673.845,13.29823515552198,2026-06-29,670.656,13.23530069446646,-89.4679969070054,-0.006727809807893531,Long,Closed,25
