,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,25.073965209577423,2024-10-18,398.42162603759766,9.99000999000964,2024-12-02,471.9151181640625,11.832783254719322,1820.9504714646018,0.18227714219360663,Long,Closed,0
1,1,0,23.128400345695113,2024-12-17,510.59049279785154,11.80914133013357,2024-12-19,491.5681162109375,11.369184188905741,-463.1354667477653,-0.039218386316195585,Long,Closed,1
2,2,0,21.84701226096383,2025-01-09,519.3601944580079,11.3464685361796,2025-01-17,533.3004632568359,11.651021759549783,281.5557330733971,0.02481439332208044,Long,Closed,2
3,3,0,21.02752385771861,2025-01-22,552.9772822265625,11.627742994794971,2025-02-17,556.1077236328125,11.693568426150552,42.504119934167804,0.0036554058645080637,Long,Closed,3
4,4,0,25.14791724904346,2025-04-09,464.0624723510742,11.670204653069959,2025-05-27,485.2597742919922,12.203272648184527,509.19451781193885,0.04363201271521236,Long,Closed,4
5,5,0,26.971902111621475,2025-06-23,451.5399186401367,12.178890485049124,2025-07-23,510.2600580444336,13.762684337044755,1557.8522771713695,0.12791413791621828,Long,Closed,5
6,6,0,26.00799560333343,2025-07-24,528.1139952392579,13.735186466239611,2025-08-12,534.3707061767578,13.897910976795298,135.09141311079281,0.009835426220300857,Long,Closed,6
7,7,0,31.706069646702336,2025-09-18,437.4601796264648,13.870142922894956,2025-10-16,430.54730548095705,13.650962853779252,-246.70117489303132,-0.017786491189344472,Long,Closed,7
8,8,0,30.404467915382988,2025-10-31,448.08178326416015,13.623688202720587,2025-11-28,516.4660964355469,15.702876858457682,2049.8620906737515,0.15046308020056404,Long,Closed,8
9,9,0,30.078257391640168,2025-12-23,521.0242825927735,15.671502479119226,2025-12-31,517.4573959960937,15.56421674597838,-138.52145236682296,-0.008839066487171969,Long,Closed,9
10,10,0,26.542393156586453,2026-01-08,585.2192497558593,15.533119409821666,2026-01-29,620.0566568603516,16.457787565746074,892.6772489479252,0.057469283882761416,Long,Closed,10
11,11,0,23.74525343695749,2026-02-16,691.7131845703125,16.424904873303603,2026-02-24,658.7172788085937,15.641408728613046,-815.5624582958945,-0.049654014107643814,Long,Closed,11
12,12,0,25.945958268886507,2026-03-25,601.6411882324219,15.610157162720498,2026-04-29,620.552306640625,16.100824251758922,458.95610762273213,0.029401120234635154,Long,Closed,12
13,13,0,22.149974598778176,2026-05-14,725.448,16.06865477273277,2026-05-18,664.5,14.718658120888099,-1380.7839647399524,-0.08593027756641398,Long,Closed,13
14,14,0,20.987731355548966,2026-06-16,699.897,14.689250212553816,2026-07-02,629.5,13.211776888318074,-1505.3743513374538,-0.1024813608288077,Long,Closed,14
15,15,0,20.87083522360206,2026-07-23,631.761,13.18537973169623,2026-07-24,623.0,0.0,-196.03476712567317,-0.014867586001668159,Long,Open,15
