,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,117.5182860977697,2024-08-26,85.00813211059571,9.99000999000964,2024-10-04,78.63871765136719,9.241487319315102,-767.7541680042135,-0.07685219221722177,Long,Closed,0
1,1,0,119.89212211490702,2024-10-07,76.92768003845215,9.22302280918484,2024-11-11,89.0417744140625,10.675407291378786,1432.486052091621,0.15531632976823953,Long,Closed,1
2,2,0,125.24818270479473,2025-04-04,85.06373167419433,10.654077806280839,2025-05-22,95.71047814941406,11.987563454021076,1310.844006479648,0.12303683437592676,Long,Closed,2
3,3,0,131.5018556231146,2025-07-25,90.97675634765625,11.963612278286746,2025-08-21,96.98101852416993,12.753183896147997,764.8548216847954,0.06393176273965621,Long,Closed,3
4,4,0,145.23913046051968,2025-09-09,87.63274035644531,12.72770300924094,2025-09-22,96.88305505371093,14.071210672359632,1316.7087494354225,0.10345218995754807,Long,Closed,4
5,5,0,151.73456966143567,2025-11-26,92.55040823364259,14.043096365319798,2025-12-08,98.74430769348145,14.982925034386799,910.8026476651427,0.06485767981442331,Long,Closed,5
6,6,0,155.4494045266985,2026-01-02,96.19200000000001,14.952989120230995,2026-01-16,105.68820152282714,16.42916799222119,1444.7967148765542,0.09662260189313374,Long,Closed,6
7,7,0,147.41995721842102,2026-03-04,111.222,16.396342481744796,2026-04-15,116.86579847717285,17.228351011801436,798.383836560666,0.04869280069316952,Long,Closed,7
8,8,0,169.89712389140112,2026-05-26,101.202,17.19392873205652,2026-06-15,114.67020152282714,19.482137434775698,2251.53263655129,0.13094928283338605,Long,Closed,8
9,9,0,184.10249523510586,2026-07-08,105.61080152893066,19.443212085254345,2026-07-24,103.69999694824219,0.0,-371.2271032966746,-0.01909288967629924,Long,Open,9
