Hisse,Strateji,Sinyal,Getiri (%),Max Kayip (%),Sharpe,Calmar,Kar Faktoru,Islem Sayisi
AAPL,carry_factor,0,0.0,-0.0,inf,,,0
AAPL,bullets,0,0.0,-0.0,inf,,,0
AAPL,barbells,0,0.0,-0.0,inf,,,0
AAPL,ladders,0,0.0,-0.0,inf,,,0
AAPL,bond_immunization,0,0.0,-0.0,inf,,,0
AAPL,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
AAPL,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
AAPL,regression_butterfly,0,0.0,-0.0,inf,,,0
AAPL,low_risk_factor,0,0.0,-0.0,inf,,,0
AAPL,value_factor,0,0.0,-0.0,inf,,,0
AAPL,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
AAPL,yield_curve_spreads,0,0.0,-0.0,inf,,,0
AAPL,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
AAPL,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
AAPL,cash_and_carry,0,0.0,-0.0,inf,,,0
AAPL,intraday_index_arb,0,0.0,-0.0,inf,,,0
AAPL,volatility_targeting,0,0.0,-0.0,inf,,,0
AAPL,fundamental_macro,0,0.0,-0.0,inf,,,0
AAPL,economic_announcements,0,0.0,-0.0,inf,,,0
AAPL,inflation_swaps,0,0.0,-0.0,inf,,,0
AAPL,weather_risk,0,0.0,-0.0,inf,,,0
AAPL,distressed_debt,0,0.0,-0.0,inf,,,0
AAPL,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
AAPL,real_estate_diversity,0,0.0,-0.0,inf,,,0
AAPL,fix_and_flip,0,0.0,-0.0,inf,,,0
AAPL,cdo_tranche,0,0.0,-0.0,inf,,,0
AAPL,mbs,0,0.0,-0.0,inf,,,0
AAPL,convertible_arbitrage,0,0.0,-0.0,inf,,,0
AAPL,muni_arbitrage,0,0.0,-0.0,inf,,,0
MSFT,single_ma,0,0.0,-0.0,inf,,,0
MSFT,two_ma,0,0.0,-0.0,inf,,,0
MSFT,three_ma,0,0.0,-0.0,inf,,,0
MSFT,channel,0,0.0,-0.0,inf,,,0
MSFT,support_resistance,0,0.0,-0.0,inf,,,0
MSFT,price_momentum,0,0.0,-0.0,inf,,,0
MSFT,low_volatility,0,0.0,-0.0,inf,,,0
MSFT,value,0,0.0,-0.0,inf,,,0
MSFT,implied_volatility,0,0.0,-0.0,inf,,,0
MSFT,earnings_momentum,0,0.0,-0.0,inf,,,0
MSFT,residual_momentum,0,0.0,-0.0,inf,,,0
MSFT,multifactor,0,0.0,-0.0,inf,,,0
MSFT,weighted_regression,0,0.0,-0.0,inf,,,0
MSFT,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
MSFT,pairs_trading,0,0.0,-0.0,inf,,,0
MSFT,stat_arb,0,0.0,-0.0,inf,,,0
MSFT,market_making,0,0.0,-0.0,inf,,,0
MSFT,event_driven,0,0.0,-0.0,inf,,,0
MSFT,knn,0,0.0,-0.0,inf,,,0
MSFT,alpha_combos,0,0.0,-0.0,inf,,,0
MSFT,sector_momentum,0,0.0,-0.0,inf,,,0
MSFT,alpha_rotation,0,0.0,-0.0,inf,,,0
MSFT,r_squared,0,0.0,-0.0,inf,,,0
MSFT,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
MSFT,leveraged_etfs,0,0.0,-0.0,inf,,,0
MSFT,multi_asset_trend,0,0.0,-0.0,inf,,,0
MSFT,volatility_carry,0,0.0,-0.0,inf,,,0
MSFT,vix_futures_basis,0,0.0,-0.0,inf,,,0
MSFT,variance_swaps,0,0.0,-0.0,inf,,,0
MSFT,fx_moving_averages,0,0.0,-0.0,inf,,,0
MSFT,fx_carry_trade,0,0.0,-0.0,inf,,,0
MSFT,fx_triangular_arb,0,0.0,-0.0,inf,,,0
MSFT,roll_yields,0,0.0,-0.0,inf,,,0
MSFT,hedging_pressure,0,0.0,-0.0,inf,,,0
MSFT,trend_following,0,0.0,-0.0,inf,,,0
MSFT,contrarian,0,0.0,-0.0,inf,,,0
MSFT,hedging_with_futures,0,0.0,-0.0,inf,,,0
MSFT,ann_crypto,0,0.0,-0.0,inf,,,0
MSFT,sentiment_crypto,0,0.0,-0.0,inf,,,0
MSFT,carry_factor,0,0.0,-0.0,inf,,,0
MSFT,bullets,0,0.0,-0.0,inf,,,0
MSFT,barbells,0,0.0,-0.0,inf,,,0
MSFT,ladders,0,0.0,-0.0,inf,,,0
MSFT,bond_immunization,0,0.0,-0.0,inf,,,0
MSFT,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
MSFT,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
MSFT,regression_butterfly,0,0.0,-0.0,inf,,,0
MSFT,low_risk_factor,0,0.0,-0.0,inf,,,0
MSFT,value_factor,0,0.0,-0.0,inf,,,0
MSFT,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
MSFT,yield_curve_spreads,0,0.0,-0.0,inf,,,0
MSFT,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
MSFT,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
MSFT,cash_and_carry,0,0.0,-0.0,inf,,,0
MSFT,intraday_index_arb,0,0.0,-0.0,inf,,,0
MSFT,volatility_targeting,0,0.0,-0.0,inf,,,0
MSFT,fundamental_macro,0,0.0,-0.0,inf,,,0
MSFT,economic_announcements,0,0.0,-0.0,inf,,,0
MSFT,inflation_swaps,0,0.0,-0.0,inf,,,0
MSFT,weather_risk,0,0.0,-0.0,inf,,,0
MSFT,distressed_debt,0,0.0,-0.0,inf,,,0
MSFT,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
MSFT,real_estate_diversity,0,0.0,-0.0,inf,,,0
MSFT,fix_and_flip,0,0.0,-0.0,inf,,,0
MSFT,cdo_tranche,0,0.0,-0.0,inf,,,0
MSFT,mbs,0,0.0,-0.0,inf,,,0
MSFT,convertible_arbitrage,0,0.0,-0.0,inf,,,0
MSFT,muni_arbitrage,0,0.0,-0.0,inf,,,0
AMZN,single_ma,0,0.0,-0.0,inf,,,0
AMZN,two_ma,0,0.0,-0.0,inf,,,0
AMZN,three_ma,0,0.0,-0.0,inf,,,0
AMZN,channel,0,0.0,-0.0,inf,,,0
AMZN,support_resistance,0,0.0,-0.0,inf,,,0
AMZN,price_momentum,0,0.0,-0.0,inf,,,0
AMZN,low_volatility,0,0.0,-0.0,inf,,,0
AMZN,value,0,0.0,-0.0,inf,,,0
AMZN,implied_volatility,0,0.0,-0.0,inf,,,0
AMZN,earnings_momentum,0,0.0,-0.0,inf,,,0
AMZN,residual_momentum,0,0.0,-0.0,inf,,,0
AMZN,multifactor,0,0.0,-0.0,inf,,,0
AMZN,weighted_regression,0,0.0,-0.0,inf,,,0
AMZN,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
AMZN,pairs_trading,0,0.0,-0.0,inf,,,0
AMZN,stat_arb,0,0.0,-0.0,inf,,,0
AMZN,market_making,0,0.0,-0.0,inf,,,0
AMZN,event_driven,0,0.0,-0.0,inf,,,0
AMZN,knn,0,0.0,-0.0,inf,,,0
AMZN,alpha_combos,0,0.0,-0.0,inf,,,0
AMZN,sector_momentum,0,0.0,-0.0,inf,,,0
AMZN,alpha_rotation,0,0.0,-0.0,inf,,,0
AMZN,r_squared,0,0.0,-0.0,inf,,,0
AMZN,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
AMZN,leveraged_etfs,0,0.0,-0.0,inf,,,0
AMZN,multi_asset_trend,0,0.0,-0.0,inf,,,0
AMZN,volatility_carry,0,0.0,-0.0,inf,,,0
AMZN,vix_futures_basis,0,0.0,-0.0,inf,,,0
AMZN,variance_swaps,0,0.0,-0.0,inf,,,0
AMZN,fx_moving_averages,0,0.0,-0.0,inf,,,0
AMZN,fx_carry_trade,0,0.0,-0.0,inf,,,0
AMZN,fx_triangular_arb,0,0.0,-0.0,inf,,,0
AMZN,roll_yields,0,0.0,-0.0,inf,,,0
AMZN,hedging_pressure,0,0.0,-0.0,inf,,,0
AMZN,trend_following,0,0.0,-0.0,inf,,,0
AMZN,contrarian,0,0.0,-0.0,inf,,,0
AMZN,hedging_with_futures,0,0.0,-0.0,inf,,,0
AMZN,ann_crypto,0,0.0,-0.0,inf,,,0
AMZN,sentiment_crypto,0,0.0,-0.0,inf,,,0
AMZN,carry_factor,0,0.0,-0.0,inf,,,0
AMZN,bullets,0,0.0,-0.0,inf,,,0
AMZN,barbells,0,0.0,-0.0,inf,,,0
AMZN,ladders,0,0.0,-0.0,inf,,,0
AMZN,bond_immunization,0,0.0,-0.0,inf,,,0
AMZN,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
AMZN,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
AMZN,regression_butterfly,0,0.0,-0.0,inf,,,0
AMZN,low_risk_factor,0,0.0,-0.0,inf,,,0
AMZN,value_factor,0,0.0,-0.0,inf,,,0
AMZN,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
AMZN,yield_curve_spreads,0,0.0,-0.0,inf,,,0
AMZN,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
AMZN,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
AMZN,cash_and_carry,0,0.0,-0.0,inf,,,0
AMZN,intraday_index_arb,0,0.0,-0.0,inf,,,0
AMZN,volatility_targeting,0,0.0,-0.0,inf,,,0
AMZN,fundamental_macro,0,0.0,-0.0,inf,,,0
AMZN,economic_announcements,0,0.0,-0.0,inf,,,0
AMZN,inflation_swaps,0,0.0,-0.0,inf,,,0
AMZN,weather_risk,0,0.0,-0.0,inf,,,0
AMZN,distressed_debt,0,0.0,-0.0,inf,,,0
AMZN,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
AMZN,real_estate_diversity,0,0.0,-0.0,inf,,,0
AMZN,fix_and_flip,0,0.0,-0.0,inf,,,0
AMZN,cdo_tranche,0,0.0,-0.0,inf,,,0
AMZN,mbs,0,0.0,-0.0,inf,,,0
AMZN,convertible_arbitrage,0,0.0,-0.0,inf,,,0
AMZN,muni_arbitrage,0,0.0,-0.0,inf,,,0
NVDA,single_ma,0,0.0,-0.0,inf,,,0
NVDA,two_ma,0,0.0,-0.0,inf,,,0
NVDA,three_ma,0,0.0,-0.0,inf,,,0
NVDA,channel,0,0.0,-0.0,inf,,,0
NVDA,support_resistance,0,0.0,-0.0,inf,,,0
NVDA,price_momentum,0,0.0,-0.0,inf,,,0
NVDA,low_volatility,0,0.0,-0.0,inf,,,0
NVDA,value,0,0.0,-0.0,inf,,,0
NVDA,implied_volatility,0,0.0,-0.0,inf,,,0
NVDA,earnings_momentum,0,0.0,-0.0,inf,,,0
NVDA,residual_momentum,0,0.0,-0.0,inf,,,0
NVDA,multifactor,0,0.0,-0.0,inf,,,0
NVDA,weighted_regression,0,0.0,-0.0,inf,,,0
NVDA,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
NVDA,pairs_trading,0,0.0,-0.0,inf,,,0
NVDA,stat_arb,0,0.0,-0.0,inf,,,0
NVDA,market_making,0,0.0,-0.0,inf,,,0
NVDA,event_driven,0,0.0,-0.0,inf,,,0
NVDA,knn,0,0.0,-0.0,inf,,,0
NVDA,alpha_combos,0,0.0,-0.0,inf,,,0
NVDA,sector_momentum,0,0.0,-0.0,inf,,,0
NVDA,alpha_rotation,0,0.0,-0.0,inf,,,0
NVDA,r_squared,0,0.0,-0.0,inf,,,0
NVDA,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
NVDA,leveraged_etfs,0,0.0,-0.0,inf,,,0
NVDA,multi_asset_trend,0,0.0,-0.0,inf,,,0
NVDA,volatility_carry,0,0.0,-0.0,inf,,,0
NVDA,vix_futures_basis,0,0.0,-0.0,inf,,,0
NVDA,variance_swaps,0,0.0,-0.0,inf,,,0
NVDA,fx_moving_averages,0,0.0,-0.0,inf,,,0
NVDA,fx_carry_trade,0,0.0,-0.0,inf,,,0
NVDA,fx_triangular_arb,0,0.0,-0.0,inf,,,0
NVDA,roll_yields,0,0.0,-0.0,inf,,,0
NVDA,hedging_pressure,0,0.0,-0.0,inf,,,0
NVDA,trend_following,0,0.0,-0.0,inf,,,0
NVDA,contrarian,0,0.0,-0.0,inf,,,0
NVDA,hedging_with_futures,0,0.0,-0.0,inf,,,0
NVDA,ann_crypto,0,0.0,-0.0,inf,,,0
NVDA,sentiment_crypto,0,0.0,-0.0,inf,,,0
NVDA,carry_factor,0,0.0,-0.0,inf,,,0
NVDA,bullets,0,0.0,-0.0,inf,,,0
NVDA,barbells,0,0.0,-0.0,inf,,,0
NVDA,ladders,0,0.0,-0.0,inf,,,0
NVDA,bond_immunization,0,0.0,-0.0,inf,,,0
NVDA,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
NVDA,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
NVDA,regression_butterfly,0,0.0,-0.0,inf,,,0
NVDA,low_risk_factor,0,0.0,-0.0,inf,,,0
NVDA,value_factor,0,0.0,-0.0,inf,,,0
NVDA,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
NVDA,yield_curve_spreads,0,0.0,-0.0,inf,,,0
NVDA,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
NVDA,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
NVDA,cash_and_carry,0,0.0,-0.0,inf,,,0
NVDA,intraday_index_arb,0,0.0,-0.0,inf,,,0
NVDA,volatility_targeting,0,0.0,-0.0,inf,,,0
NVDA,fundamental_macro,0,0.0,-0.0,inf,,,0
NVDA,economic_announcements,0,0.0,-0.0,inf,,,0
NVDA,inflation_swaps,0,0.0,-0.0,inf,,,0
NVDA,weather_risk,0,0.0,-0.0,inf,,,0
NVDA,distressed_debt,0,0.0,-0.0,inf,,,0
NVDA,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
NVDA,real_estate_diversity,0,0.0,-0.0,inf,,,0
NVDA,fix_and_flip,0,0.0,-0.0,inf,,,0
NVDA,cdo_tranche,0,0.0,-0.0,inf,,,0
NVDA,mbs,0,0.0,-0.0,inf,,,0
NVDA,convertible_arbitrage,0,0.0,-0.0,inf,,,0
NVDA,muni_arbitrage,0,0.0,-0.0,inf,,,0
AXP,single_ma,0,0.0,-0.0,inf,,,0
AXP,two_ma,0,0.0,-0.0,inf,,,0
AXP,three_ma,0,0.0,-0.0,inf,,,0
AXP,channel,0,0.0,-0.0,inf,,,0
AXP,support_resistance,0,0.0,-0.0,inf,,,0
AXP,price_momentum,0,0.0,-0.0,inf,,,0
AXP,low_volatility,0,0.0,-0.0,inf,,,0
AXP,value,0,0.0,-0.0,inf,,,0
AXP,implied_volatility,0,0.0,-0.0,inf,,,0
AXP,earnings_momentum,0,0.0,-0.0,inf,,,0
AXP,residual_momentum,0,0.0,-0.0,inf,,,0
AXP,multifactor,0,0.0,-0.0,inf,,,0
AXP,weighted_regression,0,0.0,-0.0,inf,,,0
AXP,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
AXP,pairs_trading,0,0.0,-0.0,inf,,,0
AXP,stat_arb,0,0.0,-0.0,inf,,,0
AXP,market_making,0,0.0,-0.0,inf,,,0
AXP,event_driven,0,0.0,-0.0,inf,,,0
AXP,knn,0,0.0,-0.0,inf,,,0
AXP,alpha_combos,0,0.0,-0.0,inf,,,0
AXP,sector_momentum,0,0.0,-0.0,inf,,,0
AXP,alpha_rotation,0,0.0,-0.0,inf,,,0
AXP,r_squared,0,0.0,-0.0,inf,,,0
AXP,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
AXP,leveraged_etfs,0,0.0,-0.0,inf,,,0
AXP,multi_asset_trend,0,0.0,-0.0,inf,,,0
AXP,volatility_carry,0,0.0,-0.0,inf,,,0
AXP,vix_futures_basis,0,0.0,-0.0,inf,,,0
AXP,variance_swaps,0,0.0,-0.0,inf,,,0
AXP,fx_moving_averages,0,0.0,-0.0,inf,,,0
AXP,fx_carry_trade,0,0.0,-0.0,inf,,,0
AXP,fx_triangular_arb,0,0.0,-0.0,inf,,,0
AXP,roll_yields,0,0.0,-0.0,inf,,,0
AXP,hedging_pressure,0,0.0,-0.0,inf,,,0
AXP,trend_following,0,0.0,-0.0,inf,,,0
AXP,contrarian,0,0.0,-0.0,inf,,,0
AXP,hedging_with_futures,0,0.0,-0.0,inf,,,0
AXP,ann_crypto,0,0.0,-0.0,inf,,,0
AXP,sentiment_crypto,0,0.0,-0.0,inf,,,0
AXP,carry_factor,0,0.0,-0.0,inf,,,0
AXP,bullets,0,0.0,-0.0,inf,,,0
AXP,barbells,0,0.0,-0.0,inf,,,0
AXP,ladders,0,0.0,-0.0,inf,,,0
AXP,bond_immunization,0,0.0,-0.0,inf,,,0
AXP,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
AXP,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
AXP,regression_butterfly,0,0.0,-0.0,inf,,,0
AXP,low_risk_factor,0,0.0,-0.0,inf,,,0
AXP,value_factor,0,0.0,-0.0,inf,,,0
AXP,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
AXP,yield_curve_spreads,0,0.0,-0.0,inf,,,0
AXP,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
AXP,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
AXP,cash_and_carry,0,0.0,-0.0,inf,,,0
AXP,intraday_index_arb,0,0.0,-0.0,inf,,,0
AXP,volatility_targeting,0,0.0,-0.0,inf,,,0
AXP,fundamental_macro,0,0.0,-0.0,inf,,,0
AXP,economic_announcements,0,0.0,-0.0,inf,,,0
AXP,inflation_swaps,0,0.0,-0.0,inf,,,0
AXP,weather_risk,0,0.0,-0.0,inf,,,0
AXP,distressed_debt,0,0.0,-0.0,inf,,,0
AXP,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
AXP,real_estate_diversity,0,0.0,-0.0,inf,,,0
AXP,fix_and_flip,0,0.0,-0.0,inf,,,0
AXP,cdo_tranche,0,0.0,-0.0,inf,,,0
AXP,mbs,0,0.0,-0.0,inf,,,0
AXP,convertible_arbitrage,0,0.0,-0.0,inf,,,0
AXP,muni_arbitrage,0,0.0,-0.0,inf,,,0
BA,single_ma,0,0.0,-0.0,inf,,,0
BA,two_ma,0,0.0,-0.0,inf,,,0
BA,three_ma,0,0.0,-0.0,inf,,,0
BA,channel,0,0.0,-0.0,inf,,,0
BA,support_resistance,0,0.0,-0.0,inf,,,0
BA,price_momentum,0,0.0,-0.0,inf,,,0
BA,low_volatility,0,0.0,-0.0,inf,,,0
BA,value,0,0.0,-0.0,inf,,,0
BA,implied_volatility,0,0.0,-0.0,inf,,,0
BA,earnings_momentum,0,0.0,-0.0,inf,,,0
BA,residual_momentum,0,0.0,-0.0,inf,,,0
BA,multifactor,0,0.0,-0.0,inf,,,0
BA,weighted_regression,0,0.0,-0.0,inf,,,0
BA,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
BA,pairs_trading,0,0.0,-0.0,inf,,,0
BA,stat_arb,0,0.0,-0.0,inf,,,0
BA,market_making,0,0.0,-0.0,inf,,,0
BA,event_driven,0,0.0,-0.0,inf,,,0
BA,knn,0,0.0,-0.0,inf,,,0
BA,alpha_combos,0,0.0,-0.0,inf,,,0
BA,sector_momentum,0,0.0,-0.0,inf,,,0
BA,alpha_rotation,0,0.0,-0.0,inf,,,0
BA,r_squared,0,0.0,-0.0,inf,,,0
BA,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
BA,leveraged_etfs,0,0.0,-0.0,inf,,,0
BA,multi_asset_trend,0,0.0,-0.0,inf,,,0
BA,volatility_carry,0,0.0,-0.0,inf,,,0
BA,vix_futures_basis,0,0.0,-0.0,inf,,,0
BA,variance_swaps,0,0.0,-0.0,inf,,,0
BA,fx_moving_averages,0,0.0,-0.0,inf,,,0
BA,fx_carry_trade,0,0.0,-0.0,inf,,,0
BA,fx_triangular_arb,0,0.0,-0.0,inf,,,0
BA,roll_yields,0,0.0,-0.0,inf,,,0
BA,hedging_pressure,0,0.0,-0.0,inf,,,0
BA,trend_following,0,0.0,-0.0,inf,,,0
BA,contrarian,0,0.0,-0.0,inf,,,0
BA,hedging_with_futures,0,0.0,-0.0,inf,,,0
BA,ann_crypto,0,0.0,-0.0,inf,,,0
BA,sentiment_crypto,0,0.0,-0.0,inf,,,0
BA,carry_factor,0,0.0,-0.0,inf,,,0
BA,bullets,0,0.0,-0.0,inf,,,0
BA,barbells,0,0.0,-0.0,inf,,,0
BA,ladders,0,0.0,-0.0,inf,,,0
BA,bond_immunization,0,0.0,-0.0,inf,,,0
BA,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
BA,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
BA,regression_butterfly,0,0.0,-0.0,inf,,,0
BA,low_risk_factor,0,0.0,-0.0,inf,,,0
BA,value_factor,0,0.0,-0.0,inf,,,0
BA,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
BA,yield_curve_spreads,0,0.0,-0.0,inf,,,0
BA,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
BA,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
BA,cash_and_carry,0,0.0,-0.0,inf,,,0
BA,intraday_index_arb,0,0.0,-0.0,inf,,,0
BA,volatility_targeting,0,0.0,-0.0,inf,,,0
BA,fundamental_macro,0,0.0,-0.0,inf,,,0
BA,economic_announcements,0,0.0,-0.0,inf,,,0
BA,inflation_swaps,0,0.0,-0.0,inf,,,0
BA,weather_risk,0,0.0,-0.0,inf,,,0
BA,distressed_debt,0,0.0,-0.0,inf,,,0
BA,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
BA,real_estate_diversity,0,0.0,-0.0,inf,,,0
BA,fix_and_flip,0,0.0,-0.0,inf,,,0
BA,cdo_tranche,0,0.0,-0.0,inf,,,0
BA,mbs,0,0.0,-0.0,inf,,,0
BA,convertible_arbitrage,0,0.0,-0.0,inf,,,0
BA,muni_arbitrage,0,0.0,-0.0,inf,,,0
CAT,single_ma,0,0.0,-0.0,inf,,,0
CAT,two_ma,0,0.0,-0.0,inf,,,0
CAT,three_ma,0,0.0,-0.0,inf,,,0
CAT,channel,0,0.0,-0.0,inf,,,0
CAT,support_resistance,0,0.0,-0.0,inf,,,0
CAT,price_momentum,0,0.0,-0.0,inf,,,0
CAT,low_volatility,0,0.0,-0.0,inf,,,0
CAT,value,0,0.0,-0.0,inf,,,0
CAT,implied_volatility,0,0.0,-0.0,inf,,,0
CAT,earnings_momentum,0,0.0,-0.0,inf,,,0
CAT,residual_momentum,0,0.0,-0.0,inf,,,0
CAT,multifactor,0,0.0,-0.0,inf,,,0
CAT,weighted_regression,0,0.0,-0.0,inf,,,0
CAT,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
CAT,pairs_trading,0,0.0,-0.0,inf,,,0
CAT,stat_arb,0,0.0,-0.0,inf,,,0
CAT,market_making,0,0.0,-0.0,inf,,,0
CAT,event_driven,0,0.0,-0.0,inf,,,0
CAT,knn,0,0.0,-0.0,inf,,,0
CAT,alpha_combos,0,0.0,-0.0,inf,,,0
CAT,sector_momentum,0,0.0,-0.0,inf,,,0
CAT,alpha_rotation,0,0.0,-0.0,inf,,,0
CAT,r_squared,0,0.0,-0.0,inf,,,0
CAT,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
CAT,leveraged_etfs,0,0.0,-0.0,inf,,,0
CAT,multi_asset_trend,0,0.0,-0.0,inf,,,0
CAT,volatility_carry,0,0.0,-0.0,inf,,,0
CAT,vix_futures_basis,0,0.0,-0.0,inf,,,0
CAT,variance_swaps,0,0.0,-0.0,inf,,,0
CAT,fx_moving_averages,0,0.0,-0.0,inf,,,0
CAT,fx_carry_trade,0,0.0,-0.0,inf,,,0
CAT,fx_triangular_arb,0,0.0,-0.0,inf,,,0
CAT,roll_yields,0,0.0,-0.0,inf,,,0
CAT,hedging_pressure,0,0.0,-0.0,inf,,,0
CAT,trend_following,0,0.0,-0.0,inf,,,0
CAT,contrarian,0,0.0,-0.0,inf,,,0
CAT,hedging_with_futures,0,0.0,-0.0,inf,,,0
CAT,ann_crypto,0,0.0,-0.0,inf,,,0
CAT,sentiment_crypto,0,0.0,-0.0,inf,,,0
CAT,carry_factor,0,0.0,-0.0,inf,,,0
CAT,bullets,0,0.0,-0.0,inf,,,0
CAT,barbells,0,0.0,-0.0,inf,,,0
CAT,ladders,0,0.0,-0.0,inf,,,0
CAT,bond_immunization,0,0.0,-0.0,inf,,,0
CAT,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
CAT,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
CAT,regression_butterfly,0,0.0,-0.0,inf,,,0
CAT,low_risk_factor,0,0.0,-0.0,inf,,,0
CAT,value_factor,0,0.0,-0.0,inf,,,0
CAT,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
CAT,yield_curve_spreads,0,0.0,-0.0,inf,,,0
CAT,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
CAT,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
CAT,cash_and_carry,0,0.0,-0.0,inf,,,0
CAT,intraday_index_arb,0,0.0,-0.0,inf,,,0
CAT,volatility_targeting,0,0.0,-0.0,inf,,,0
CAT,fundamental_macro,0,0.0,-0.0,inf,,,0
